property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
20779,Lovely Decent 4 Bedroom Duplex in Gudu,Decent 4 bedroom duplex with boys quarter is available for rent at Gudu Abuja. This is a very good location just 2 meters from Garki. This house is very well finished with the following facilities in place:,Sales,Housing,Available,1358,"NGN 95,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2014', 'garages': '4'}",Gudu,Abuja FCT,Other Locations,Abuja,Nigeria,Not Specified,"['Other-Locations', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX1-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX2-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX3-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX4-637x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX5-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX6-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX8-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX9-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX10-641x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX11.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/JGG1-701x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZX12-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/JGG2-702x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/JGG3-701x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/JGG4-702x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/JGG5-703x467.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-duplex-in-gudu/,14,2024-02-16 04:20:18.201406
18210,Decent 4 Bedroom House for Sale at Apo with Bq,"A stunning 4 bedroom mansion is available for sale at Apo. Are you looking for a cozy friendly residential environment? look no further as this house promises to surpass your need. This property comes at a reasonable budget and it has great features. Facilities include: Green area, Large room space, fitness kitchen, central generators, air-conditions, play ground, fire alarm, Wifi and many more…",Sales,Housing,Available,1620,"NGN 95,000,000",Not Specified,"{'property_lot_size': '5,142.00 ft2', 'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2015', 'garages': '3', 'available_from': '2015'}",Not Specified,Not Specified,Apo,Not Specified,Nigeria,Not Specified,['Apo'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_0696-835x467.jpg'],https://www.abujaproperties.com/properties/luxury-4-bedroom-house-for-sale-at-apo/,14,2024-02-16 04:20:19.758070
19350,Commercial 5 Bedroom Bungalow at Gwarinpa,"We have a strategically located 5 bedroom bungalow at Gwarinpa for sale. The land where the bungalow is measures 1,220 sqm and its at a prime commercial location absolutely perfect for commercial activities.",Sales,Housing,Available,5638,"NGN 95,000,000","1,220.00 sq. ft","{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2011', 'garages': '13'}",Gwarinpa,Abuja,Gwarinpa,Not Specified,Nigeria,Not Specified,"['Gwarinpa', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2504-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2507-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2503-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2502-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2501-835x467.jpg']",https://www.abujaproperties.com/properties/commercial-5-bedroom-bungalow-at-gwarinpa/,14,2024-02-16 04:20:21.299665
21345,Decent 4 Bedroom  Terrace Duplex in Asokoro,"Decent 4 bedroom terrace duplex with a room boys quarter in Asokoro, district, Abuja.",Sales,Housing,Available,5594,"NGN 90,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5', 'year_built': '2017', 'garages': '4'}",Asokoro,"Abuja, Abuja FCT",Asokoro,Abuja,Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/10/AS1A.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/AS1-391x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/AS3-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/AS4-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/AS5-592x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/AS6-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/AS7-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/AS8-393x467.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-terrace-duplex-in-asokoro/,14,2024-02-16 04:20:22.928453
24753,Decent 4 Bedroom Detached Duplex at Gwarinpa with 2 Boys Quarters,Luxury Tastefully finished 4 Bedroom duplex is available for sale at Gwarinpa district Abuja with two boys quarters and a large compound that can park 10 cars.,Sales,Housing,Available,576,"NGN 90,000,000",935.00 sq. ft,"{'rooms': '4', 'bedrooms': '6', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Gwarinpa,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Gwarinpa', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/05/AT1.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/05/AT2-362x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/05/AT3-416x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/05/AT4-493x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/05/AT5-426x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/05/AT6-461x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/05/AT7-432x467.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-detached-duplex-at-gwarinpa-with-2-boys-quarters/,14,2024-02-16 04:20:24.478186
25493,Brand New 3 Bedroom Luxury Apartment at Jabi,Brand New Luxury 3 bedroom apartment located at Jabi district is available for sale.,Sales,Housing,Available,248,"NGN 90,000,000",183.00 sq. ft,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3'}",Not Specified,Not Specified,Jabi,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,['Jabi'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/03/AC2-2-621x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AC1-2-392x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AC3-2-682x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AC4-1-692x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AC5-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AC7-1-682x467.png']",https://www.abujaproperties.com/properties/brand-new-3-bedroom-luxury-apartment-at-jabi/,14,2024-02-16 04:20:26.022868
18681,Land by NEXT cash n carry Katampe,"A well positioned land measuring 2,300sqm close to the popular NEXT cash and carry supermarket is available for sale. This land comes with CofO.",Sales,Housing,Available,1775,"NGN 90,000,000","2,300.00 sq. ft",None,Katampe,Not Specified,Katampe,Not Specified,Nigeria,Not Specified,['Katampe'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-21-22-50-13_1-835x467.jpg'],https://www.abujaproperties.com/properties/strategic-land-near-next-cash-n-carry-katampe/,14,2024-02-16 04:20:27.562356
21276,Luxury 6 Bedroom Duplex in Gaduwa,"Brand new 6 bedroom detached duplex with study room, green area, all en suite, spacious rooms, good toilet, bath and fitted kitchen.  Fully fenced with gate and secure parking and located in a serene environment with 24 hours security.",Sales,Housing,Available,5465,"NGN 90,000,000",Not Specified,"{'rooms': '6', 'bedrooms': '6', 'bathrooms': '8', 'year_built': '2017'}",Gaduwa,"Abuja, Abuja FCT",Other Locations,Abuja,Nigeria,Not Specified,"['Other-Locations', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/10/T1-707x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/T2-703x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/T3-811x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/T4-835x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/T5-294x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/T6-291x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/T7-290x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/T8-835x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/T9-293x467.png']",https://www.abujaproperties.com/properties/luxury-6-bedroom-duplex-in-gaduwa/,14,2024-02-16 04:20:29.103899
24047,Luxury 4 Bedroom Duplex at Wuye,Brand new Luxury 4 bedroom duplex with play ground is available for sale at Wuye district.,Sales,Housing,Available,601,"NGN 90,000,000",423.00 sq. ft,"{'rooms': '4', 'bedrooms': '4'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Wuye,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Wuye', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/08/AB1-518x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AB3-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AB4-696x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AB5-521x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AB6-518x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AB7-688x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/08/AB1A-517x467.png']",https://www.abujaproperties.com/properties/luxury-4-bedroom-duplex-at-wuye-2/,14,2024-02-16 04:20:30.766095
22888,Brand New 5 bedroom Duplex at Katampe,"A brand new Luxury 5 bedroom duplex is available for sale with spacious compound, bright reception with a large roof offering superb living space.",Sales,Housing,Available,1499,"NGN 90,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '6', 'bathrooms': '6', 'year_built': '2019'}",Katampe,"Abuja, Abuja FCT, FCT,ABUJA","Katampe, Katampe, KATAMPE EXTENSION","Abuja, Abuja FCT",Nigeria,Extension,"['Katampe', 'Katampe-Katampe', 'Katampe-Extension', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2019/12/AQ1.jpeg', 'https://www.abujaproperties.com/wp-content/uploads/2019/12/AQ2.jpeg', 'https://www.abujaproperties.com/wp-content/uploads/2019/12/AQ3.jpeg']",https://www.abujaproperties.com/properties/new-5-bedroom-duplex-at-katampe/,14,2024-02-16 04:20:32.262429
