property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
20065,Brand New 4 bedroom Terrace detached duplex,"Brand New 4 Bedroom Terrace duplex, with tiled floors, P O P finishing, shower cubicles and bath tub, Garage, all rooms en suite at a well paved compound with very large parking space. This house is located in beautiful environment and suitable for family.",Sales,Housing,Available,1347,"NGN 80,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5', 'year_built': '2014'}",Maitama,Durumi,Durumi,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Durumi', 'Durumi']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/03/AT1-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/AT2-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/AT3-647x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/AT6-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/AT4-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/AT5-635x467.png']",https://www.abujaproperties.com/properties/tastefully-finished-5-bedroom-detached-duplex/,15,2024-02-16 04:20:17.801869
18439,5 Bedroom Duplex for sale in Apo,"Stunning 5 bedroom detached duplex in Apo is now available for sale. This house was newly built with good quality construction materials and has well spaced out rooms and ample parking space, other features includes: Boys quarters,  Jacuzzi, Green area, spacious rooms.",Sales,Housing,Available,1620,"NGN 80,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2015'}",Apo,Not Specified,Apo,Not Specified,Nigeria,Not Specified,['Apo'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-13-34-32_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-13-34-37_1-835x467.jpg']",https://www.abujaproperties.com/properties/5-bedroom-duplex-for-sale-in-apo/,15,2024-02-16 04:20:19.322655
22999,Luxury 3 Bedroom Apartment at Utako,Exquisitely finished 3 Bedroom apartment with Green Area and Bq in Utako district . This well designed 3 bedroom apartment is located within a lovely residential estate.,Sales,Housing,Available,1590,"NGN 80,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2020', 'garages': '4'}",Utako,"Abuja, Abuja FCT, FCT,ABUJA",Utako,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Utako', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2020/02/aaz1.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2020/02/ac2-1-640x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2020/02/ac2-640x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2020/02/aw2.jpeg', 'https://www.abujaproperties.com/wp-content/uploads/2020/02/aw3.jpeg', 'https://www.abujaproperties.com/wp-content/uploads/2020/02/aw4.jpeg', 'https://www.abujaproperties.com/wp-content/uploads/2020/02/aw5.jpeg', 'https://www.abujaproperties.com/wp-content/uploads/2020/02/aw6.jpeg', 'https://www.abujaproperties.com/wp-content/uploads/2020/02/aw7.jpeg']",https://www.abujaproperties.com/properties/luxury-3-bedroom-apartment-at-utako/,15,2024-02-16 04:20:20.978239
20791,Massive 4 Bedroom Duplex in Apo,"A Tastefully finished 4 Bedroom House with 1 B/Q, fitted kitchen,Tiled floors,P.O.P finishing,Shower Cubicles with jacuzzi,all rooms en-suite,standard fitted wardrobes,a well paved interlocked stone compound with very large space",Sales,Housing,Available,5508,"NGN 80,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2016', 'garages': '4'}",Apo,"Abuja, Abuja FCT",Apo,Abuja,Nigeria,Not Specified,"['Apo', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/04/JAPO1-705x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZA1-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZA3-395x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZA4.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/JAPO2-708x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZA6-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZA7-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/04/AZA8-628x467.png']",https://www.abujaproperties.com/properties/massive-4-bedroom-duplex-in-apo/,15,2024-02-16 04:20:22.640229
26065,Brand New 2 Bedroom Apartment at Jahi,"Brand new luxury 2 bedroom apartment with Swimming pool available for sale in Jahi district, Abuja.",Sales,Housing,Available,84,"NGN 80,000,000",121.00 sq. ft,"{'rooms': '2', 'bedrooms': '3', 'bathrooms': '3'}",Not Specified,"Abuja, Abuja FCT, Jahi","abuja, Jahi, Jahi District","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Abuja', 'Jahi', 'Jahi-District', 'Abuja', 'Abuja-Fct', 'Jahi']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2024/01/IMG_9483-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2024/01/IMG_9478-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2024/01/IMG_9479-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2024/01/IMG_9480-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2024/01/IMG_9481-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2024/01/IMG_9482-835x467.jpg']",https://www.abujaproperties.com/properties/brand-new-2-bedroom-apartment-at-jahi/,15,2024-02-16 04:20:24.150453
24626,Brand New 4 Bedroom Terrace Duplex at Lifecamp,Luxury Tastefully finished 4 Bedroom terrace duplex is available for sale at Life-camp district Abuja.,Sales,Housing,Available,288,"NGN 75,000,000",373.00 sq. ft,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Lifecamp,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Lifecamp-2', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/04/AL1-415x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AL2-403x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AL3-414x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AL4-417x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AL5-414x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AL6-405x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AL7-414x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AL8-410x467.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-terrace-duplex-at-lifecamp/,15,2024-02-16 04:20:25.730811
25146,Brand New Luxury 2 Bedroom Apartment at Jahi,Brand new tastefully finished 2 bedroom apartment is available for sale at Jahi district Abuja.,Sales,Housing,Available,245,"NGN 75,000,000","1,400.00 sq. ft","{'rooms': '2', 'bedrooms': '2', 'bathrooms': '2'}",Not Specified,"Abuja, Abuja FCT, F.C.T","abuja, Jahi","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Abuja', 'Jahi', 'Abuja', 'Abuja-Fct', 'F-C-T']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/01/AA1A-700x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA2-433x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA3-449x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA4-415x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA5-409x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA6-429x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA7-433x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA8-427x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA9-434x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AA10-431x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-2-bedroom-apartment-at-jahi/,15,2024-02-16 04:20:27.216427
25127,Brand New Luxury 3 Bedroom Apartment at Katampe,Brand new tastefully finished 3 bedroom apartment is available for sale at Katampe Extension district Abuja.,Sales,Housing,Available,501,"NGN 75,000,000","4,121.00 sq. ft","{'rooms': '3', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT, F.C.T, FCT,ABUJA",Katampe,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Katampe', 'Abuja', 'Abuja-Fct', 'F-C-T', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/12/AX1-504x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/12/AX2-496x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/12/AX3-494x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/12/AX4-494x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/12/AX5-489x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/12/AX6-487x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/12/AX7-491x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-3-bedroom-apartment-at-katampe/,15,2024-02-16 04:20:28.730419
25555,Decent 4 Bedroom Duplex at Gaduwa,"Spacious and well finished 4 Bedroom terrace duplex is available for sale at Gaduwa district, Abuja.",Sales,Housing,Available,262,"NGN 75,000,000",534.00 sq. ft,"{'rooms': '4', 'bedrooms': '5', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA, Gaduwa","abuja, Gaduwa","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Abuja', 'Gaduwa', 'Abuja', 'Abuja-Fct', 'Fctabuja', 'Gaduwa']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/04/AW2-380x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/04/AW3-676x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/04/AW4-515x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/04/AW5-380x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/04/AW6-678x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/04/AW7-665x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/04/AW9-683x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/04/aw11-684x467.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-duplex-at-gaduwa/,15,2024-02-16 04:20:30.295750
25062,Brand New 4 Bedroom Duplex at Gwarinpa,"Brand new Spacious and well finished 4 bedroom duplex is available for sale at Gwarinpa, Abuja.",Sales,Housing,Available,410,"NGN 75,000,000","4,521.00 sq. ft","{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Gwarinpa,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Gwarinpa', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/11/AD1-641x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AD2A.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AD4-551x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AD6.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-duplex-at-gwarinpa-2/,15,2024-02-16 04:20:31.764482
