property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
18623,Commercial office space near the Airport,We currently have a lovely commercial office space very close to the International Airport in Abuja.,Sales,Housing,Available,5677,"NGN 40,000,000",Not Specified,{'year_built': '2015'},Airport,Abuja,Not Specified,Not Specified,Nigeria,Not Specified,['Abuja'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-19-16-44-02_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-19-16-42-37_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-19-16-42-42_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-19-16-43-31_1-820x467.jpg']",https://www.abujaproperties.com/properties/commercial-office-space-near-the-airport/,17,2024-02-16 04:20:19.817389
21829,New Luxury 7 Bedroom Duplex in Maitama,"A brand New Exquisite 7 Bedroom Luxury house is available for rent at Maitama district, Abuja. This lovely house is sitting on 3,200 sqm and has ample parking space and spacious rooms.",Sales,Housing,Available,7057,"NGN 40,000,000",Not Specified,"{'rooms': '7', 'bedrooms': '9', 'bathrooms': '9', 'year_built': '2018', 'garage_size': '10'}",Maitama,"Abuja, Abuja FCT, Maitama",Maitama,Abuja,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/03/AP1.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP2.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP3.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP4-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP5.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP7-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP10.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP12-641x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AQ1-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AQ2-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AQ3.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AQ4.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AQ5-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AQ6-395x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-7-bedroom-duplex-in-maitama/,17,2024-02-16 04:20:21.425283
24700,Brand New 5 Bedroom Mansion at Maitama,"Brand new Luxury 5 Bedroom duplex is available for rent at Maitama District, Abuja. This lovely house is very well designed and finished and it has ample space and spacious rooms.",Sales,Housing,Available,998,"NGN 40,000,000","1,425.00 sq. ft","{'rooms': '5', 'bedrooms': '7', 'bathrooms': '7'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/04/aa2-3-443x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/aa1-3-707x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/aa3-2-722x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/aa4-2-714x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/aa5-1-703x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/aa6-718x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/aa8-1.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-mansion-at-maitama/,17,2024-02-16 04:20:22.967118
20291,Decent 13 Bedroom Duplex at Maitama,"A newly renovated and well designed 13 bedroom house is now available for rent at Maitama. This lovely house is in good condition and has quality finishing and its in a very serene environment, 24 hours security, water board, decent environment.",Sales,Housing,Available,1403,"NGN 38,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'year_built': '2015', 'garages': '4'}",Maitama,Maitama,Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/02/AB1-691x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB1-691x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB2A-691x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB2-699x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB3-392x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB4-687x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB5-692x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB6-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB7-694x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/AB8-390x467.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-mansion-in-maitama/,17,2024-02-16 04:20:24.468113
21330,Newly Built 3 Bedroom Apartment at Wuye,"Brand new and Tastefully finished 3 bedroom apartment with a room boys quarter at Wuye district, Abuja is available for sale.",Sales,Housing,Available,5589,"NGN 38,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '4', 'year_built': '2017-10-22'}",Wuye,"Abuja, Abuja FCT, FCT,ABUJA","Wuse II, Wuye","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuse-Ll', 'Wuye', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/AW1.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AW2.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AW3.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AW4.png']",https://www.abujaproperties.com/properties/newly-built-3-bedroom-wuye/,17,2024-02-16 04:20:26.103404
23651,Decent 3 Bedroom Apartment in Garki,Spacious 2 units of 3 bedroom bungalow at Garki for sale with CofO,Sales,Housing,Available,683,"NGN 38,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Garki,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Garki', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/01/aax1.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/azz2-393x467.png']",https://www.abujaproperties.com/properties/decent-3-bedroom-apartment-in-garki-2/,17,2024-02-16 04:20:27.590055
22578,New Luxury 4 Bedroom Duplex in Maitama,A luxury brand new spacious 4 bedroom detached duplex located at Maitama is available for rent.,Sales,Housing,Available,2076,"NGN 35,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2019', 'garages': '8'}",Maitama,"Abuja, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2019/03/AT1A.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AT2-622x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AT3-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AT4-587x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AT4B.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AT5-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AT7.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AT8-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AT6-624x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-4-bedroom-duplex-in-maitama/,17,2024-02-16 04:20:29.105899
23441,Luxury 5 Bedroom Mansion in Maitama,Brand new Tastefully finished 5 bedroom detached duplex is available for rent in Maitama district Abuja.,Sales,Housing,Available,1525,"NGN 35,000,000",Not Specified,"{'rooms': '6', 'bedrooms': '8', 'bathrooms': '8'}",Maitama,"Abuja FCT, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Maitama', 'Abuja-Fct', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ2-695x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ1-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ3-697x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ4-692x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ4A-691x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ5-692x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ6-695x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ7-705x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ8-703x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ9-399x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ10-391x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ12-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ11-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AQ13-698x467.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-mansion-in-maitama-2/,17,2024-02-16 04:20:30.666851
21229,Brand New 5 Bedroom Luxury Duplex in Maitama,A brand new luxury 5 bedroom of tasteful finished duplex located in Maitama  is available for rent.,Sales,Housing,Available,6278,"NGN 35,000,000",Not Specified,"{'property_lot_size': '5.00 ft2', 'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2017', 'garages': '5'}",Maitama,"Abuja, Abuja FCT, Maitama",Maitama,Abuja,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/08/MM1-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM12.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM13.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM14-387x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM1B.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM2-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM2B-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM3-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM3B-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM3C-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM4-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM4B-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM5-623x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM5B-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM6-402x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM6B-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM7-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM8-402x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM9-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM10-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/08/MM11-626x467.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-luxury-duplex-in-maitama/,17,2024-02-16 04:20:32.166602
20746,Luxury 5 Bedroom Mansion Wuse 2,"Tastefully finished 5 bedroom luxury duplex with en-suite boys quarter in Wuse 2 in one of the most secured and among the most beautiful environment in Abuja, Nigeria.",Sales,Housing,Available,6065,"NGN 35,000,000","3,890.00 sq. ft","{'property_lot_size': '2,870.00 ft2', 'rooms': '7', 'bedrooms': '7', 'bathrooms': '7', 'year_built': '2014', 'garages': '50', 'garage_size': '1700'}",Maitama,"Abuja, Maitama",Maitama,Not Specified,Nigeria,District,"['Maitama', 'Abuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/03/aq4-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq1-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq2-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq3-637x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq6-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq7-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq8.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq7-1-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq9-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq10-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq11-1-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq12-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq14-483x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq15-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/aq16.png']",https://www.abujaproperties.com/properties/spacious-luxury-7-bedroom-mansion-in-maitama/,17,2024-02-16 04:20:33.794603
