property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
23704,Brand New Luxury 4 Bedroom Duplex in Mabushi,A brand new well spaced out and decent 4 bedroom duplex is available for sale at Mabushi District. This property is located within a residential estate and has great amenities such as :,Sales,Housing,Available,703,"NGN 120,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT",Mabushi,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Mabushi', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/02/ax1.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/02/ax2-390x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/02/ax3-690x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/02/ax4-691x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/02/ax5-671x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/02/ax6-690x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/02/ax7-685x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-4-bedroom-duplex-in-mabushi/,12,2024-02-16 04:20:17.703452
23617,Brand New 4 Bedroom Duplex in Katampe,"Exquisitely finished 4 Bedroom Duplex with Bq at Katampe Extension . This well designed 4 bedroom house is located within a lovely residential area. All rooms are en suite,massive kitchen area with a room boys quarter.",Sales,Housing,Available,711,"NGN 120,000,000","1,579.00 sq. ft","{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT",Katampe,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Katampe', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2019/02/AXXV-473x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/02/AXV-464x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/02/AC1-657x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/02/AC1A.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/02/AC2-575x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/02/AC4-684x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/02/AC3-675x467.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-duplex-in-katampe/,12,2024-02-16 04:20:19.262736
21551,Decent 4 Bedroom Duplex in Life-Camp with BQ,Decent Luxury 4 bedroom of tastefully finished terrace duplex located in Life-camp district is available for sale.,Sales,Housing,Available,6243,"NGN 120,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2018', 'garages': '4'}",Life-Camp,"Abuja, Abuja FCT","Life Camp, Life Camp, LifeCamp","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Life-Camp', 'Life-Camp-Life-Camp', 'Lifecamp', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/01/ML2.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/ML1-784x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/ML3-686x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/ML4-709x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/ML5-683x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/ML6-835x324.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-duplex-in-life-camp/,12,2024-02-16 04:20:20.831914
21989,Brand New 5 Bedroom Duplex in Wuye,Lovely 5 bedroom detached duplex with boys quarters located at Wuye district for sale.,Sales,Housing,Available,1784,"NGN 120,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '6', 'year_built': '2017'}",Wuye,"Abuja, Abuja FCT",Other Locations,Abuja,Nigeria,Not Specified,"['Other-Locations', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/04/AW1-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW2-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW2A-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW3.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW4-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW6-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW7.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW8-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW9-615x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW10-609x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW11.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AW13-625x467.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-duplex-in-wuye/,12,2024-02-16 04:20:22.333273
25204,Residential Land at Wuye Measuring 1133sqm with CofO,"A very strategic residential land measuring 1,133sqm is available for sale at Wuye district on a tarred road. The title document of this property is : Certificate Of Occupancy.",Sales,Housing,Available,187,"NGN 120,000,000",Not Specified,None,Not Specified,wuye,Wuye,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuye', 'Wuye']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2023/01/AMMMA.png'],https://www.abujaproperties.com/properties/residential-land-at-wuye-measuring-726sqm-with-cofo/,12,2024-02-16 04:20:23.875198
21069,Exquisite 3 Bedroom Terrace Duplex in Apo,Exquisitely finished 3 Bedroom Terrace Duplex with Green Area and Bq in Apo. This well finished 3 bedroom terrace duplex located within a lovely Estate located in Apo central. Its available only in Carcass.,Sales,Housing,Available,6143,"NGN 120,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2017', 'garages': '3', 'garage_size': '3'}",Apo,"Abuja, Abuja FCT",Apo,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Apo', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/06/JH2-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JH1-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JH3-394x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JH4-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JH5-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JH6-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JH7-391x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JH8-635x467.png']",https://www.abujaproperties.com/properties/exquisite-3-bedroom-terrace-duplex-in-apo/,12,2024-02-16 04:20:25.379723
19314,Serviced 4 Bedroom Duplex at Jahi,"This beautiful, exclusive and serene 4 bed terrace duplex is now available for sale in Jahi, Abuja. Features includes: All rooms en-suite, One room BQ, Massive master bedroom finished with walk-in closet, Bath tub, Spacious Bedrooms, Fitted Kitchen with Heat Extractor, Gas Hob, Oven/Microwave, Highly secured environment, Swimming pool, Basketball Court, Tennis Court, Gym, 2 Sitting rooms, Air-conditioners, Adequate Parking Space Serviced with: 24 hours power with Generator back-up 24 hours private security.",Sales,Housing,Available,5574,"NGN 120,000,000","3,535.00 sq. ft","{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2015-04-14'}",Katampe,Abuja,Jahi,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Jahi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-01-at-1.53.29-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-01-at-1.49.24-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-01-at-1.53.36-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-01-at-1.54.14-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-01-at-1.54.27-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-04-01-at-2.31.02-PM.png']",https://www.abujaproperties.com/properties/serviced-4-bedroom-duplex-at-katampe/,12,2024-02-16 04:20:26.836390
24665,Brand New 4 Bedroom Terrace Duplex at Jahi,Brand New Luxury 4 Bedroom Terrace duplex is available for sale at Jahi district in a very serene residential location.,Sales,Housing,Available,408,"NGN 120,000,000",321.00 sq. ft,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Jahi,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Jahi', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/04/AA1-1-569x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AA2-1-369x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AA3-575x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AA4-529x467.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-terrace-duplex-at-jahi-2/,12,2024-02-16 04:20:28.426240
25361,Brand New Luxury 4 Bedroom Duplex at Mabushi,Tastefully finished 4 bedroom terrace duplex is available for sale at Mabushi district Abuja.,Sales,Housing,Available,306,"NGN 120,000,000","2,425.00 sq. ft","{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT",Mabushi,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Mabushi', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/03/AX1.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AX2-437x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AX3-430x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AX4-446x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AX5-422x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AX6-446x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AX7-447x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AX8-444x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-4-bedroom-duplex-at-mabushi-2/,12,2024-02-16 04:20:30.040114
18809,"Buildable land at Asokoro measuring 1,726 sqm","We have a well positioned buildable land at Asokoro district, Abuja. This land comes with CofO and all documentations are intact.",Sales,Housing,Available,1256,"NGN 120,000,000",Not Specified,None,Asokoro,Not Specified,Asokoro,Not Specified,Nigeria,Not Specified,['Asokoro'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-26-14-41-54_2.jpg'],https://www.abujaproperties.com/properties/buildable-land-at-asokoro-measuring-1726-sqm/,12,2024-02-16 04:20:31.509372
