property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
19597,Newly Built 7 Bedroom Duplex at Wuse,A newly built and spacious 7 bedroom duplex is available for rent at Wuse. This lovely property is suitable for both residential and Commercial purpose.,Rentals,Housing,Available,1399,"NGN 9,000,000","2,100.00 sq. ft","{'rooms': '7', 'bedrooms': '7', 'bathrooms': '7', 'year_built': '2016-05-13'}",Wuse,Not Specified,Wuse zone4,Not Specified,Nigeria,zone4,['Wuse-Zone4'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2841-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2842-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2844_2-835x467.jpg']",https://www.abujaproperties.com/properties/newly-built-7-bedroom-duplex-at-wuse/,24,2024-02-16 04:20:50.397434
18218,3 Bedroom Apartment for Rent in Maitama,"A spacious 3 bedroom apartment is available for rent at Maitama, this house is very well maintained with green area, swimming pool and servants quarters.",Rentals,Housing,Available,1368,"NGN 8,500,000",Not Specified,"{'property_lot_size': '3.00 ft2', 'rooms': '3', 'bedrooms': '3', 'year_built': '2013', 'garages': '3'}",Not Specified,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_21561-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_2154-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_2168-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_2173-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_2171-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_2156-835x467.jpg']",https://www.abujaproperties.com/properties/3-bedroom-apartment-for-rent-in-maitama/,24,2024-02-16 04:20:51.917378
21857,6 units of 3 Bedroom Apartment in Asokoro,Brand New Decent 6 units of 3 bedroom apartment located in Asokoro district is available for rent.,Rentals,Housing,Available,5941,"NGN 8,500,000","2,300.00 sq. ft","{'rooms': '3', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2018', 'garages': '6'}",Asokoro,"Abuja, Abuja FCT",Asokoro,Abuja,Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/03/AS2.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AS2-1.png']",https://www.abujaproperties.com/properties/6-units-of-3-bedroom-apartment-in-asokoro/,24,2024-02-16 04:20:53.583053
18408,Spacious and Lovely 3 Bedroom Serviced Apartment,"A very spacious lovely three bedroom apartment is available for rent at Wuse 2. Great location, this lovely house comes with 24hrs standby generator and security. Facilities include: Swimming pool, Servants quarters, Jacuzzi, Intercom, Play ground, Fitted kitchen.",Rentals,Housing,Available,1320,"NGN 8,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2014'}",Maitama,"Maitama, Wuse",Wuse II,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuse-Ll', 'Maitama', 'Wuse']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160106-WA0011-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160106-WA0004-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160106-WA0006-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160106-WA0007-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160106-WA0008-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160106-WA0012-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160106-WA0013-835x467.jpg']",https://www.abujaproperties.com/properties/spacious-and-lovely-3-bedroom-serviced-apartment/,24,2024-02-16 04:20:55.071979
25749,Decent 3 Bedroom Bungalow with 2 Room Bq,Decent 3 Bedroom bungalow with 2 room boys quarter is available for rent at Wuse district.,Rentals,Housing,Available,374,"NGN 8,500,000","1,100.00 sq. ft","{'rooms': '3', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Wuse,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuse', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/06/AB1-689x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/06/AB2-676x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/06/AB3-685x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/06/AB4-680x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/06/AB5-679x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/06/AB6-677x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/06/AB7-680x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/06/AB8-687x467.png']",https://www.abujaproperties.com/properties/decent-3-bedroom-bungalow-with-2-room-bq/,24,2024-02-16 04:20:56.597952
18188,Beautiful 3 Bedroom Luxury Houses for Rent,"A decently built 3 bedroom house at the heart of Wuse II district is available for rent. The house is within a mini estate with great facilities such as: Swimming Pool, Tennis, Badminton, Lawn tennis, Play ground, basement, Gym, washing machines and dryers.",Rentals,Housing,Available,5703,"NGN 8,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '4'}",Not Specified,Abuja,Wuse II,Not Specified,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_2778-835x467.jpg'],https://www.abujaproperties.com/properties/beautiful-3-bedroom-luxury-houses-for-rent/,24,2024-02-16 04:20:58.136190
18842,Furnished 3 Bedroom Apartment at Wuse II,"A furnished and serviced 3 bedroom apartment is available for rent at Wuse II. This property is located in a mini estate and its has a very serene environment. Facilities include: Generators, 24 hrs security, Intercom, Dstv, Interlocked Premises, Good Access Roads and Drainages for rent. Service charge inclusive",Rentals,Housing,Available,1490,"NGN 8,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2012'}",Wuse II,Not Specified,Wuse II,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,['Wuse-Ll'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1891-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1893-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1896-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1897-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1899-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1902-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1906-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1907-835x467.jpg']",https://www.abujaproperties.com/properties/furnished-3-bedroom-apartment-at-wuse-ii/,24,2024-02-16 04:21:00.283781
20023,Lovely finished 4 Bedroom Detached Duplex,"A decently built and spacious 4 bedroom detached duplex is available at Maitama. This property comes with ample parking space for at least 7 cars, 2 sitting rooms, 2 Boys quarters, Green area, security post and lots more.",Rentals,Housing,Available,1196,"NGN 8,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2015'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4083-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4058-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4062-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4063-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4064-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4067-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4067-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4068-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4074-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4080-835x467.jpg']",https://www.abujaproperties.com/properties/lovely-4-bedroom-detached-duplex/,24,2024-02-16 04:21:01.816949
25248,3 Bedroom Furnished Apartment at Wuye,Exquisitely furnished 3 Bedroom apartment with 1 boys quarter at Wuye district.,Rentals,Housing,Available,194,"NGN 8,000,000",89.00 sq. ft,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3'}",Not Specified,wuye,Wuye,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuye', 'Wuye']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/01/AM5-294x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AM1-313x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AM2-301x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AM3-297x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AM6-301x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AM8-311x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AM9-305x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AM10-305x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AM11-302x467.png']",https://www.abujaproperties.com/properties/3-bedroom-furnished-apartment-at-wuye/,24,2024-02-16 04:21:03.409782
19939,Brand New 5 Bedroom Duplex at Apo,Brand new Spacious 5 Bedroom duplex with plenty play ground is available for rent at Apo district.,Rentals,Housing,Available,1631,"NGN 8,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '6', 'year_built': '2016'}",Apo,Abuja FCT,Apo,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Apo', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/AE1-690x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AE2-686x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AE3-695x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AE4-688x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AE5-696x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AE6-693x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AE7-691x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AE8-388x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AE9-695x467.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-duplex-at-apo/,24,2024-02-16 04:21:05.197809
