property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
17951,Stunning 3 Bedroom House In Maitama for Rent,A newly built 3 Bedroom House with two sitting rooms and a garage is available for rent in Maitama. The house comes fully serviced and its partially furnished.,Rentals,Housing,Available,5561,"NGN 7,000,000","1,827.00 sq. ft","{'rooms': '4', 'bedrooms': '3', 'bathrooms': '4', 'year_built': '2015-12-01'}",Not Specified,Abuja,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1199-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1198-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1200-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1202-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1206-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1207-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1208-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1209-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/IMAG1212-835x467.jpg']",https://www.abujaproperties.com/properties/brand-new-3-bedroom-house-for-rent/,26,2024-02-16 04:20:51.144879
18399,Brand New 3 Bedroom Apartment at Maitama,Nicely presented and generous three bedroom apartment in a residential district in Maitama. This house has a large living room and three spacious bedrooms and bathroom. The finishing of this property is of good standard and its currently available for occupation with additional boy quarter attached to each unit.,Rentals,Housing,Available,1185,"NGN 6,800,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-05-13-48-33_1_1_1-835x467.jpg'],https://www.abujaproperties.com/properties/brand-new-3-bedroom-apartment-at-maitama/,26,2024-02-16 04:20:52.681804
20606,18 units of 3 bedroom apartments at Wuse 2,"18 Units of 3 bedroom serviced apartments is available for rent at Wuse 2, Abuja.",Rentals,Housing,Available,5490,"NGN 6,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2013', 'garages': '24', 'garage_size': '2000'}",Wuse 2,Abuja,Wuse II,Not Specified,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/02/aq1-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aq2-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aq3-639x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aq4-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aq5-638x467.png']",https://www.abujaproperties.com/properties/18-units-of-3-bedroom-apartments-at-wuse-2/,26,2024-02-16 04:20:54.332115
21799,Brand New 4 Bedroom Duplex in Apo,Brand New decent 4 bedroom semi- detached duplex is available for rent with one room boys quarter in quiet residential district in Apo.,Rentals,Housing,Available,5679,"NGN 6,500,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5', 'year_built': '2017', 'garages': '6'}",Apo,"Abuja, Abuja FCT",Apo,Abuja,Nigeria,Not Specified,"['Apo', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/03/WA2-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA1.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA3-398x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA4-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA5-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA6-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA7-637x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA8-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA9-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA10-624x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA11-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA12-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA13-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA4A-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA5A-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA6A.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA7A-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA8A.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/WA7A-1-635x467.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-duplex-in-apo/,26,2024-02-16 04:20:56.035283
23321,Luxury 3 Bedroom Duplex in Asokoro,"Superb 3 bedroom house is available for sale at Asokoro. Each unit also features modern luxury touches like teak or white lacquer kitchen cabinets, premium appliances and Spacious rooms.",Rentals,Housing,Available,990,"NGN 6,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '4'}",Not Specified,"Abuja, FCT,ABUJA",Asokoro,Abuja FCT,Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2020/10/AS1-662x467.png'],https://www.abujaproperties.com/properties/luxury-3-bedroom-duplex-in-asokoro/,26,2024-02-16 04:20:57.528142
20598,3 Bedroom Apartment at Maitama,"Spacious 3 bedroom serviced apartment with BQ at Maitama, Abuja Tastefully finished with tiled floors, P.O.P finishing,Shower Cubicles with jacuzzi,all rooms en-suite,standard fitted wardrobes,a well paved interlocked stone compound with very large space This house is located in beautiful environment in Maitama.",Rentals,Housing,Available,5859,"NGN 6,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '4', 'year_built': '2012', 'garages': '4'}",Maitama,"Abuja, Maitama",Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/02/am1-623x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/am2-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/am3-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/am4-637x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/am5-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/am6-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/am7-633x467.png']",https://www.abujaproperties.com/properties/3bedroom-apartment-at-maitama/,26,2024-02-16 04:20:59.734793
20438,Brand New Luxury 2 & 3 Bedroom Apartment in Jabi,Brand New Luxury 2 & 3 bedroom apartment located in Jabi district is available for rent.,Rentals,Housing,Available,1272,"NGN 6,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '2', 'bathrooms': '2', 'year_built': '2016', 'garages': '12'}",Jabi,Abuja FCT,Jabi,Not Specified,Nigeria,Not Specified,"['Jabi', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/12/ass11a-657x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/ad21c-652x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/af1-655x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/afsd211-654x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/as2-661x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/asf112-665x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/sac1-654x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/ad1111-1-363x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/ad112131313131-661x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/as11111111-663x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/ad111-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/af1-1-657x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/af21x-654x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/asdf13313131-656x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/asf111e2e111-656x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/asf231-657x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/aaq-659x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/aasc-661x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/aaa111ddsd-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/axad11111-660x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/wfa1-368x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/ae21111-664x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-2-3-bedroom-apartment-in-jabi/,26,2024-02-16 04:21:01.259751
23918,Decent 4 Bedroom Duplex at Mabushi,Brand new Luxury Tastefully finished 5 bedroom detached duplex is available for rent at Mabushi Abuja.,Rentals,Housing,Available,651,"NGN 6,500,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Mabushi,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Mabushi', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/06/AC1-516x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AC2-694x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AC3-688x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AC4-689x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AC5-694x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AC6-697x467.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-duplex-at-mabushi/,26,2024-02-16 04:21:02.829094
18825,Beautiful 3 Bedroom Apartment at Wuse II,"A tastefully designed and serviced three bedroom apartment is available for rent at Wuse II.  An absolute delight for residential purpose with plenty of play area and space. This lovely property comes with great amenities and good viewing. Facilities in this property includes: 24 hrs uniform security, 24 hrs electricity, Washing machine, Cookers, Dryers, Intercom, Swimming pool, Air-conditioners, Boys quarters, Generators.",Rentals,Housing,Available,5590,"NGN 6,200,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2015'}",Wuse II,Abuja,Wuse II,Not Specified,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1916-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1919-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1921-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1926-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1928-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1927-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1929-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1930-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1932-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1935-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1933-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1938-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1939-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1940-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1943-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1944-835x467.jpg']",https://www.abujaproperties.com/properties/beautiful-3-bedroom-apartment-at-wuse-ii/,26,2024-02-16 04:21:04.547565
21936,Brand New Decent 4 Bedroom Duplex in Apo,"A very decent 4 Bedroom Detached Duplex is available for rent at Apo, Abuja. This lovely house is very well designed and finished and it has ample parking space and spacious rooms.",Rentals,Housing,Available,4981,"NGN 6,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '5', 'year_built': '2017', 'garages': '7'}",Apo,"Abuja, Abuja FCT",Apo,Abuja,Nigeria,Not Specified,"['Apo', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/04/AA1-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA2-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA3-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA4-624x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA6-616x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA7-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA8-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA9.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA10-610x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AA11.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-duplex-in-apo/,26,2024-02-16 04:21:06.198143
