property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
21898,Brand New 5 Bedroom Duplex in Apo with Bq,Luxury 5 Bedroom Detached Duplex in one of the most secured and quiet residential area in Apo is available for rent.,Rentals,Housing,Available,5797,"NGN 6,000,000","2,100.00 sq. ft","{'rooms': '5', 'bedrooms': '8', 'bathrooms': '8', 'year_built': '2018', 'garages': '12'}",Apo,"Abuja, Abuja FCT",Apo,Abuja,Nigeria,Not Specified,"['Apo', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/03/AP1-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP2-1-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP2B-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP3-1-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP4-1-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP5-1-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP6-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP7-1-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP8.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP9.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AP10-1-627x467.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-duplex-in-apo/,27,2024-02-16 04:20:51.963626
20212,Furnished 3 Bedroom Apartment in Jabi,A Fully Furnished 3 Bedroom Apartment in Jabi is available for rent at a very serene part of Jabi. This apartment comes fully furnished with a standard functional swimming pool.,Rentals,Housing,Available,5620,"NGN 6,000,000","1,780.00 sq. ft","{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2015'}",Jabi,Abuja,Jabi,Not Specified,Nigeria,Not Specified,"['Jabi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4568-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4567-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4566-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4563-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4562-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4561-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4560-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4559-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4558-835x467.jpg']",https://www.abujaproperties.com/properties/a-fully-furnished-3-bedroom-apartment-in-jabi/,27,2024-02-16 04:20:53.584053
20879,Decent 3 Bedroom Apartment in Garki,Brand new and nicely finished 3 bedroom apartment is available for rent in Garki with 24 hours power supply and security.,Rentals,Housing,Available,1343,"NGN 5,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2016', 'garages': '4'}",Garki,"Abuja, Abuja FCT, FCT,ABUJA",Garki,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Garki', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG1-2-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA1-400x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA2-395x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA3-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA4-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA5-554x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA6-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA7-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA9-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA10-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGA11-631x467.png']",https://www.abujaproperties.com/properties/decent-3-bedroom-apartment-in-garki/,27,2024-02-16 04:20:55.159217
21079,Well Finished 2 Bedroom Apartment in Asokoro,"Well finished Luxury 2 Bedroom apartment available for rent at Asokoro district, Abuja.",Rentals,Housing,Available,5832,"NGN 5,500,000","28,000.00 sq. ft","{'rooms': '2', 'bedrooms': '2', 'bathrooms': '3', 'year_built': '2017'}",Asokoro,"Abuja, Abuja FCT",Asokoro,Abuja,Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/06/JA1-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/J1-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/J2-1-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/J3-1-395x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/J12-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA4-622x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA5-361x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA6-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA7-390x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA8.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA9-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA10-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA11-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/J12-2.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/J13-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/J14-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/J15-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA3-394x467.png']",https://www.abujaproperties.com/properties/well-finished-2-bedroom-apartment-in-asokoro/,27,2024-02-16 04:20:56.869090
19607,Luxury 3 Bedroom Apartment at Wuse II,"Neatly Built and designed 3 Bedroom Luxury Serviced Apartment in a highbrow and well secured area at Wuse 2. These Luxury apartments are magnificently built with high quality, state of the art fittings.",Rentals,Housing,Available,5701,"NGN 5,500,000","1,630.00 sq. ft","{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2016'}",Wuse 2,Abuja,Wuse II,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuse-Ll', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/06/IMAG3071-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/06/IMAG3073-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/06/IMAG3076-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/06/IMAG3071-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/06/IMAG3078-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/06/IMAG3095-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/06/IMAG3098-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/06/IMAG3096-835x467.jpg']",https://www.abujaproperties.com/properties/neatly-designed-3-bedroom-luxury-apartment-at-wuse-2/,27,2024-02-16 04:20:58.440701
20414,Decent 3 Bedroom Apartment at Wuse II,Lovely 3 bedroom terrace house located in Wuse II district is available for rent.,Rentals,Housing,Available,1429,"NGN 5,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2015', 'garages': '4'}",Wuse II,Abuja FCT,Wuse II,Not Specified,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/12/AA1-657x467.png'],https://www.abujaproperties.com/properties/decent-3-bedroom-apartment-at-wuse-ii-2/,27,2024-02-16 04:21:00.249256
20280,Decent Four Bedroom House at Utako,"Beautiful and well positioned four bedroom terrace house is now available at Utako for rent. This house is in absolutely great condition and has ample parking space stand-by Generators, 24 hors Security and boys quarters. Contact us for more details.",Rentals,Housing,Available,1471,"NGN 5,500,000",902.00 sq. ft,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2015', 'garages': '4'}",Utako,Abuja FCT,Utako,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Utako', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/12/utako1.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a9-1-371x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a1-1-373x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a8-1-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a4.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a3-1-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a6-2-366x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a2-367x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a5-1-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a7-1-361x467.png']",https://www.abujaproperties.com/properties/decent-four-bedroom-house-at-utako/,27,2024-02-16 04:21:01.980443
21136,Decent 4 Bedroom Duplex in Jabi with Swimming Pool,"A lovely and decently built 4 bedroom duplex is available for rent in a prime location in Jabi. This lovely house comes clean with great features as: Green area, gym, swimming pool, all ensuite, spacious rooms, good toilet, bath and fitted kitchen with washing machines, burners and cookers, boys quarter, 24 hours security, 24 hours electricity, 24 hours water. e.t.c",Rentals,Housing,Available,5605,"NGN 5,500,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2013'}",Jabi,"Abuja, Abuja FCT",Jabi,Abuja,Nigeria,Not Specified,"['Jabi', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/06/JA1A-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA1-1-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA2-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA3-1-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA3B-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA5-1-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA5B-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA6-1-397x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA7-1-387x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA8-1-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA9-1-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA11-1-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/06/JA12-627x467.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-duplex-in-jabi/,27,2024-02-16 04:21:03.645740
19966,Neat 3 Bedroom Apartment in Wuse 2,"Neatly finished 3 bedroom apartment available for rent , all rooms en suite and guest toilet, comes with split units and fitted kitchen, micro wave, gas cooker, fitted wardrobes, pop finishing and lots more.",Rentals,Housing,Available,1415,"NGN 5,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2015'}",Wuse 2,Abuja FCT,Wuse II,Not Specified,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/08/IMAG3794-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/08/IMAG3785-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/08/IMAG3788-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/08/IMAG3789-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/08/IMAG3791-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/08/IMAG3792-835x467.jpg']",https://www.abujaproperties.com/properties/neat-3-bedroom-apartment-in-wuse-2/,27,2024-02-16 04:21:05.378735
20201,Lovely 4 Bedroom Terrace Duplex in Jabi,"A lovely 4 bed terrace duplex is available for rent at Jabi district. This property is in a great condition and very habitable. Facilities include: 24hrs security, 24hrs electricity, Boys quarter, Jacuzzi, Walk-in-closet, Cookers, Burners, Storage and many more.",Rentals,Housing,Available,5778,"NGN 5,500,000","2,703.00 sq. ft","{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2016-10-02', 'garages': '4', 'available_from': '2016'}",Jabi,Abuja,Jabi,Not Specified,Nigeria,Not Specified,"['Jabi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4583-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4576-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4577-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4578-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4579-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4581-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4581-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4571-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/10/IMAG4573-835x467.jpg']",https://www.abujaproperties.com/properties/lovely-4-bedroom-terrace-duplex-in-jabi/,27,2024-02-16 04:21:07.051828
