property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
23517,Luxury 5 Bedroom Duplex in Asokoro,Tastefully finished brand new 5 bedroom detached duplex is available for rent in Asokoro Abuja.,Rentals,Housing,Available,1147,"NGN 20,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '8', 'bathrooms': '8'}",Not Specified,"Abuja, Abuja FCT",Asokoro,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2020/12/AA1A-658x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/12/AA1-658x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/12/AA2A-665x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/12/AA2-650x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/12/AA3A-662x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/12/AA3-650x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/12/AA4-610x467.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-duplex-in-asokoro-2/,19,2024-02-16 04:20:19.915680
22037,Luxury 5 Bedroom Duplex in Maitama,"Luxury 5 bedroom residential house is available for rent in Maitama, Abuja. This quality house is birthed to feature and accommodate residential activities which are carefully designed to cater for daily needs and recreation.",Rentals,Housing,Available,2600,"NGN 20,000,000","1,620.00 sq. ft","{'rooms': '5', 'bedrooms': '6', 'bathrooms': '6', 'year_built': '2018', 'garages': '6'}",Maitama,"Abuja, Abuja FCT, Maitama",Maitama,Abuja,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/04/AM1A-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM1-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM4-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM5-1-623x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM6-1-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM7-617x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM8.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM9-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM10-623x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM11-623x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM12-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/04/AM4-2.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-duplex-in-maitama/,19,2024-02-16 04:20:21.579924
22125,Luxury 6 Bedroom Mansion in Asokoro,"A spacious and well built 6 Bedroom detached duplex house is available for rent at Asokoro district, Abuja. This lovely house is sitting on 3,200 sqm and has ample parking space and spacious rooms.",Rentals,Housing,Available,4344,"NGN 20,000,000","3,200.00 sq. ft","{'rooms': '6', 'bedrooms': '9', 'bathrooms': '9', 'year_built': '2017', 'garages': '20'}",Asokoro,"Abuja, Abuja FCT",Asokoro,Abuja,Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/05/AA1-2.02.39-PM-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AA2-2.02.54-PM-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AA3-2.02.56-PM-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AA4-2.02.44-PM-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AA5.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AA6-2.02.49-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX2-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX3.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX4-618x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX5-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX6.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX7-621x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX8-621x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX9-620x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AX10.png']",https://www.abujaproperties.com/properties/luxury-6-bedroom-mansion-in-asokoro/,19,2024-02-16 04:20:23.243535
20908,Decent Massive 13 Bedroom Duplex in Garki,This beautifully built 13 bedroom duplex is now available for rent in Garki with massive rooms and green area.,Rentals,Housing,Available,5615,"NGN 20,000,000","4,700.00 sq. ft","{'rooms': '13', 'bedrooms': '13', 'bathrooms': '15', 'year_built': '20108', 'garages': '20'}",Garki,"Abuja, Abuja FCT, Maitama",Garki,Not Specified,Nigeria,Not Specified,"['Garki', 'Abuja', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR20-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR1-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR2.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR3-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR4-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR5-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR6-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR7-393x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR8-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR9-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR10-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR11-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR12-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR13.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR14-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR15-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR16-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR17-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR18-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/GAR19.png']",https://www.abujaproperties.com/properties/massive-13-bedroom-duplex-in-garki/,19,2024-02-16 04:20:24.891523
21466,Brand New 4 Bedroom Duplex in Maitama,Brand New Luxury 4 bedroom of tastefully finished duplex located in Maitama district is available for rent.,Rentals,Housing,Available,5566,"NGN 20,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '6', 'year_built': '2-17', 'garages': '5'}",Not Specified,"Abuja, Abuja FCT, Maitama",Maitama,Abuja,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2015/12/M2.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/12/M4-385x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/12/M5.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/12/MM2.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/12/MM6.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/12/MM7.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/12/MM8.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M1.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M3-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M4-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M5-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M6.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M7-578x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M8-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M9-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2015/12/M10-621x467.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-duplex-in-maitama/,19,2024-02-16 04:20:26.490660
21848,New 4 Bedroom Duplex in Maitama,"Beautiful 4 Bedroom Semi-Detached Duplex with all rooms en-suite is available for rent. Other features includes: 2 boys quarters, 2 guest chalets,Jacuzzi, Fully Fitted Kitchen, ample parking space in a very large compound, Green area, Generators and lots more..",Rentals,Housing,Available,5407,"NGN 20,000,000","1,780.00 sq. ft","{'rooms': '5', 'bedrooms': '7', 'bathrooms': '7', 'year_built': '2018', 'garages': '8'}",Maitama,"Abuja, Abuja FCT, Maitama",Maitama,Abuja,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/03/AM1.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AM2-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AM3.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AM4.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AM7-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AM7B.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AM10.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/03/AM11.png']",https://www.abujaproperties.com/properties/luxury-2-units-of-4-bedroom-duplex-in-maitama/,19,2024-02-16 04:20:27.970825
20034,Luxury 2 Bedroom Apartment in Maitama,"Newly built exquisite 2 bedroom apartment with a room boy’s quarters at Maitama , Abuja is available for rent. Facilities Includes: –  Elevators, Green area, Fitted kitchen, Air conditioners, Fridge, Oven, Fire extinguisher, Dish washers, Family lounge",Rentals,Housing,Available,1467,"NGN 20,000,000","2,466.00 sq. ft","{'rooms': '2', 'bedrooms': '2', 'bathrooms': '2', 'year_built': '2016', 'garages': '6'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/09/aa4-1-705x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4040-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4046-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4048-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4054-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4055-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4057-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/aa1a-710x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/aaa3-708x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/aaa5-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/aaa21-709x467.png']",https://www.abujaproperties.com/properties/luxury-2-bedroom-apartment-in-maitama/,19,2024-02-16 04:20:29.490327
25937,Brand new 4 Bedroom duplex at Maitama,Brand new 4 Bedroom duplex with 1 room Bq at Maitama district.,Rentals,Housing,Available,249,"NGN 20,000,000",540.00 sq. ft,"{'rooms': '4', 'bedrooms': '5', 'bathrooms': '4', 'year_built': '2023', 'garages': '3', 'garage_size': '129'}",Not Specified,"Abuja, Abuja FCT, Miatama","abuja, Maitama, Maitama District","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Abuja', 'Maitama', 'Maitama-District', 'Abuja', 'Abuja-Fct', 'Miatama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/10/IMG-20231027-WA0080-784x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/IMG-20231027-WA0081-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/IMG-20231027-WA0082-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/IMG-20231027-WA0083-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/IMG-20231027-WA0084-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/IMG-20231027-WA0085-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/IMG-20231027-WA0086-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/IMG-20231027-WA0087-835x467.jpg']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-duplex-at-maitama/,19,2024-02-16 04:20:30.991222
25523,Brand New Luxury 4 Bedroom Duplex,Brand New Exquisitely finished 4 Bedroom Duplex with boys quarters close to Maitama district.,Rentals,Housing,Available,270,"NGN 20,000,000",312.00 sq. ft,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT",Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/03/AE1-1-389x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE2-1-687x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE3-1-391x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE4-1-388x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE5-1-693x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE6-1-392x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM2-1-393x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-4-bedroom-duplex-5/,19,2024-02-16 04:20:32.522240
24224,Luxury 5 Bedroom Duplex in Maitama,Luxury finished 5 bedroom duplex is available for rent in Maitama in a very serene environment with green area and ample parking space.,Rentals,Housing,Available,829,"NGN 20,000,000",567.00 sq. ft,"{'rooms': '5', 'bedrooms': '7', 'bathrooms': '6', 'year_built': '2020', 'garages': '5'}",Not Specified,"Abuja, Abuja FCT, Maitama",Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/11/AW1-419x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW2-402x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW2B-416x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW3-470x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW3B-412x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW4-420x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW5-438x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW6-440x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW7-424x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW8-424x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW9-414x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW10-412x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW11-409x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AW12-432x467.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-duplex-in-maitama-4/,19,2024-02-16 04:20:34.090007
