property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
19287,Decent 3 Bedroom Apartment at Utako,"A decent 3 bedroom apartment is available for rent at Utako district Abuja. This house has good facilities such as: 24hrs security, Borehole, Fitted kitchen, balcony, wardrobes, laundry, air-conditioners.",Rentals,Housing,Available,5435,"NGN 4,000,000","1,780.00 sq. ft","{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2015', 'garages': '6', 'available_from': '2016'}",Utako,Abuja,Utako,Not Specified,Nigeria,Not Specified,"['Utako', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2485-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2488-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2489-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2490-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2492-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2484-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2493-835x467.jpg']",https://www.abujaproperties.com/properties/decent-3-bedroom-apartment-at-jabi/,29,2024-02-16 04:20:52.762075
22086,Brand New 6 units of 3 Bedroom in Wuse 2,"A super quality and standard 6 units of 3 bedroom apartment is available for rent at Wuse 2, Abuja. Located in a serene residential location.",Rentals,Housing,Available,1539,"NGN 4,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2018', 'garages': '4'}",Wuse 2,"Abuja, Abuja FCT",Wuse II,Abuja,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/05/AM1-577x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AM2.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AM3-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AM4-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AM5-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AM6-389x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AM7-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AM8-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AM9.png']",https://www.abujaproperties.com/properties/brand-new-6-units-of-3-bedroom-in-wuse2/,29,2024-02-16 04:20:54.392220
23674,Decent 2 Bedroom Apartment in Garki,"Very clean 2 bedroom apartment is available for rent in Garki district, this apartment is serviced with generators and in a serene environment.",Rentals,Housing,Available,877,"NGN 4,000,000",Not Specified,"{'rooms': '2', 'bedrooms': '2'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Garki,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Garki', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/01/aw1-2-421x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aw2-3.png']",https://www.abujaproperties.com/properties/decent-2-bedroom-apartment-in-garki-2/,29,2024-02-16 04:20:56.081390
25389,Luxury 1 Bedroom Apartment at Asokoro,"Luxury 1 bedroom apartment in Asokoro district is available for rent. This property was designed and built with all imagination, grandeur, style, comfort and tranquility associated with affluent living.",Rentals,Housing,Available,254,"NGN 4,000,000",154.00 sq. ft,"{'rooms': '1', 'bedrooms': '1', 'bathrooms': '1'}",Not Specified,"Abuja, Abuja FCT, Asokoro, FCT,ABUJA",Asokoro,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Abuja-Fct', 'Asokoro', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/03/AZZ1-799x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AZZ2-835x467.png']",https://www.abujaproperties.com/properties/luxury-1-bedroom-apartment-at-asokoro/,29,2024-02-16 04:20:57.671591
21641,Decent finished 3 Bedroom flat in Utako,"A spacious Luxury 3 bedroom apartment is available for rent in Utako district. The property is located at a very serene location in Utako and has great facilities such as: Air-conditioners, Boys quarter, Balcony, 24 hours Water treatment tank, 24 hours electricity and security.",Rentals,Housing,Available,5633,"NGN 4,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '4', 'year_built': '2015', 'garages': '4'}",Utako,"Abuja, Abuja FCT",Utako,Abuja,Nigeria,Not Specified,"['Utako', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/01/MC2B.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MC3.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MC4.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/01/MC5.png']",https://www.abujaproperties.com/properties/decent-3-bedroom-apartment-in-utako/,29,2024-02-16 04:21:00.172511
18690,Newly Built 6 units of 3 Bedroom Apartment,"A spacious three bedroom apartment is available at Utako district, Abuja. This well positioned property has a boys quarter attached to each unit and has ample parking space with interlocked compound, borehole and security post.",Rentals,Housing,Available,5383,"NGN 3,800,000",Not Specified,"{'rooms': '3', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2016-01-08'}",Utako,Abuja,Utako,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Utako', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1778-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1779-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1783-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1784-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1785-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1786-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1787-835x467.jpg']",https://www.abujaproperties.com/properties/newly-built-6-units-of-3-bedroom-apartment/,29,2024-02-16 04:21:01.826056
18746,Serviced 2 Bedroom Apartment in Jabi,"Recently built fully furnished two bedroom apartment is available for rent at Jabi district Abuja.  Its located at a very good location with great amenities. Facilities include: Cctv cameras, 24hrs security, Borehole, air-conditioners, Cookers, Refrigerators, Generator, Play-ground, Tv, Dstv, Intercom.",Rentals,Housing,Available,5777,"NGN 3,800,000",Not Specified,"{'rooms': '2', 'bedrooms': '2', 'bathrooms': '2', 'year_built': '2015', 'available_from': '2016'}",Jabi,Abuja,Jabi,Not Specified,Nigeria,Not Specified,"['Jabi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1855-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1846-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1849-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1851-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1852-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1853-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1854-835x467.jpg']",https://www.abujaproperties.com/properties/serviced-2-bedroom-apartment-in-jabi/,29,2024-02-16 04:21:03.425534
20536,Luxury 2 Bedroom Apartment at Jabi,"Luxury 2 Bedroom Apartment in Jabi, Abuja.",Rentals,Housing,Available,5611,"NGN 3,600,000",Not Specified,"{'property_lot_size': '8.00 ft2', 'rooms': '2', 'bedrooms': '2', 'bathrooms': '2', 'year_built': '2015', 'garages': '6'}",Jabi,"Abuja, Abuja FCT",Jabi,Not Specified,Nigeria,Not Specified,"['Jabi', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/01/azqq1-659x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/acasdf2-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/asdasf2322-662x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/asfa33244444-655x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aaaaz1-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aadd3-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aaxsf4-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aaxzz2-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/ascac6-639x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aszcds5-633x467.png']",https://www.abujaproperties.com/properties/luxury-2-bedroom-apartment-at-jabi/,29,2024-02-16 04:21:05.153622
18362,3 Bedroom Apartment at Utako for Rent,A well finished 3 bedroom apartment is available to rent at Utako. Very spacious compound with few fittings in the property this is a good house at a very decent price range. Good environment for kids and strategically located close to the commercial district.,Rentals,Housing,Available,1394,"NGN 3,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2014'}",Utako,Not Specified,Utako,Not Specified,Nigeria,Not Specified,['Utako'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M2-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M3-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M4-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M6-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M61-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M7-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M8-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO3.5M9-835x467.jpg']",https://www.abujaproperties.com/properties/3-bedroom-apartment-at-utako-for-rent/,29,2024-02-16 04:21:06.723422
22105,Luxury 3 Bedroom Apartment in Guzape,"Brand New Luxury 3 Bedroom Apartment in Guzape, Abuja",Rentals,Housing,Available,1959,"NGN 3,500,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '5', 'year_built': '2018', 'garages': '4'}",Guzape,"Abuja, Abuja FCT",Other Locations,Abuja,Nigeria,Not Specified,"['Other-Locations', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2018/05/AG1-621x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG2-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG5A-1-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG5-620x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG6-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG7A-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG7.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG12.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG4A-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG3.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG8-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2018/05/AG10-627x467.png']",https://www.abujaproperties.com/properties/luxury-3-bedroom-apartment-in-guzape/,29,2024-02-16 04:21:08.318472
