property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
20693,Spacious and Decent 5 Bedroom Duplex at Wuse II,A decently built 5 bedroom fully detached house with 2 rooms boys quarter and empty land measuring 930sq at Wuse 2 is available for sale. This property is in absolute good condition.,Sales,Housing,Available,5592,"NGN 450,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5'}",Wuse,"Abuja, Abuja FCT",Wuse II,Not Specified,Nigeria,II,"['Wuse-Ll', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/02/ZA1-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/Z1111-639x467.png']",https://www.abujaproperties.com/properties/decent-5-bedroom-duplex-at-wuse-ii-2/,4,2024-02-16 04:19:45.084592
18251,Newly Built Lovely 6 Bedroom Duplex at Wuse II,"Strategically located six bedroom detached duplex is available for sale at Wuse II. Good space very close to the popular AP plaza and located in a very decent environment. This house is absolutely nice and has great features which includes: Swimming pool, Guest chalet, 2 sitting rooms, Large bedrooms, Fitted kitchen, Study, Play ground.",Sales,Housing,Available,1337,"NGN 420,000,000",Not Specified,"{'rooms': '6', 'bedrooms': '6', 'bathrooms': '6', 'year_built': '2014'}",Wuse,Not Specified,Wuse II,Not Specified,Nigeria,II,['Wuse-Ll'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0726-2-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0725-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0718-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0712-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0716-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG0723-835x467.jpg']",https://www.abujaproperties.com/properties/lovely-6-bedroom-duplex-at-wuse-ii/,4,2024-02-16 04:19:46.735612
19841,Spacious Tastefully Finished 5 bedroom duplex,Tastefully well finished 5 bedroom duplex is available for sale at Wuse II.,Sales,Housing,Available,5986,"NGN 420,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2016'}",Wuse II,Abuja,Wuse II,Not Specified,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/07/IMG1-20160703-161611380-835x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG4429-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG4436-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG4437-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG4438-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG4434-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG4432-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMG3-20160703-161741494-835x467.png']",https://www.abujaproperties.com/properties/tastefully-finished-5-bedroom-duplex-at-wuse-ii/,4,2024-02-16 04:19:48.354672
23973,Luxury 8 Bedroom Mansion in Asokoro,Exquisitely finished 8 Bedroom detached duplex at Asokoro district Abuja is available for sale.,Sales,Housing,Available,827,"NGN 400,000,000","1,578.00 sq. ft","{'rooms': '8', 'bedrooms': '9', 'bathrooms': '10'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Asokoro,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/06/AB1-517x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB2-473x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB3-515x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB4A-600x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB4-517x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB5-520x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB6.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB7-516x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB8-536x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AB9-515x467.png']",https://www.abujaproperties.com/properties/luxury-8-bedroom-mansion-in-asokoro/,4,2024-02-16 04:19:49.906207
18671,7 Bedroom Detached House in Maitama,"An impressively located seven bedroom detached duplex is up for sale at the heart of Maitama district. This property is very spacious with land size of approximately 1,300 sqm. Good location for both residential and commercial purpose. Features include: Interlocked compound, Air-conditioners, Guest chalet, Boys quarter, Green area. Great deal,  we recommend this property anytime and absolutely a good investment, strategic location, great ROI (Return on Investment).",Sales,Housing,Available,1678,"NGN 400,000,000","1,300.00 sq. ft","{'rooms': '7', 'bedrooms': '7', 'bathrooms': '7', 'year_built': '2010'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160121-WA0007-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160121-WA0006-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160121-WA0008-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160121-WA0009-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160121-WA0010-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20160121-WA0011-835x467.jpg']",https://www.abujaproperties.com/properties/7-bedroom-detached-house-in-maitama/,4,2024-02-16 04:19:51.453371
23896,Luxury 5 Bedroom Duplex at Katampe,Exquisitely finished 5 Bedroom duplex at Katampe Extension district Abuja is available for sale.,Sales,Housing,Available,959,"NGN 400,000,000","1,600.00 sq. ft","{'rooms': '5', 'bedrooms': '6', 'bathrooms': '6'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Katampe,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Katampe', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/06/AK1.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AK2-530x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AK3-308x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AK4-692x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AK5-598x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AK6-298x467.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-duplex-at-katampe/,4,2024-02-16 04:19:53.103979
23540,Luxury 6 Bedroom Duplex in Wuse2,"Brand new Luxury 6 Bedroom detached duplex is available for sale at Wuse 2, Abuja. This lovely house is very well designed and finished and it has ample parking space and spacious rooms.",Sales,Housing,Available,959,"NGN 360,000,000",Not Specified,"{'rooms': '6', 'bedrooms': '8', 'bathrooms': '8'}",Not Specified,"Abuja, FCT,ABUJA",Wuse II,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Wuse-Ll', 'Abuja', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2020/12/AW1-789x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/12/AW2-605x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/12/AW3-427x467.png']",https://www.abujaproperties.com/properties/luxury-6-bedroom-duplex-in-wuse-2/,4,2024-02-16 04:19:54.619287
19751,Brand New Lovely 5 Bedroom Duplex at Jabi,Lovely 5 bedroom detached houses located in Jabi district in Abuja is available for sale.,Sales,Housing,Available,5706,"NGN 350,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2014', 'garages': '12'}",Jabi District,Abuja,Jabi,Not Specified,Nigeria,Not Specified,"['Jabi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3285-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3283-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3290-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3293-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3294-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3297-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3300-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3302-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3306-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3307-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3311-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3314-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3315-835x467.jpg']",https://www.abujaproperties.com/properties/lovely-5-bedroom-duplex-at-jabi/,4,2024-02-16 04:19:56.208552
20725,Tastefully finished 5 Bedroom Duplex in Kado,"Tastefully finished 5 bedroom luxury duplex with en-suite boys quarter in Kado Abuja, in one of the most secured and among the most beautiful environment in Abuja, Nigeria.",Sales,Housing,Available,5506,"NGN 350,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2017', 'garages': '4'}",Kado,"Abuja, Maitama","Kado, Kado",Not Specified,Nigeria,Not Specified,"['Kado', 'Kado-Kado', 'Abuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/03/az7-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az11-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az12-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az13.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az14-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az15-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az16-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az17-624x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az18.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az19-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az1-390x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az2-626x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az3-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az4-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az5-637x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az6-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az8-637x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az9-639x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/03/az10-638x467.png']",https://www.abujaproperties.com/properties/lovely-5-bedroom-duplex-in-kado/,4,2024-02-16 04:19:57.808353
18679,School Land measuring 2.6 Hectares at Jabi,We have a very positioned school land at Jabi district. The land is buildable and has good infrastructures around the neighbourhood.,Sales,Housing,Available,1534,"NGN 350,000,000",Not Specified,None,Jabi,Not Specified,Jabi,Not Specified,Nigeria,Not Specified,['Jabi'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-21-22-30-06_1-835x467.jpg'],https://www.abujaproperties.com/properties/school-land-measuring-2-6-hectares-at-jabi/,4,2024-02-16 04:19:59.479658
