property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
20864,11 Bedroom House in Gwarinpa for sale,"Well finished 11 bedroom fully detached House for sale with two rooms Boys quarters and two bedroom guest chalet in Gwarinpa, suitable for a guest house or residential house.",Sales,Housing,Available,1463,"NGN 280,000,000",Not Specified,"{'rooms': '11', 'bedrooms': '11', 'bathrooms': '11', 'year_built': '2015', 'garages': '12'}",Gwarinpa,Abuja FCT,Gwarinpa,Not Specified,Nigeria,Not Specified,"['Gwarinpa', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG1-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG2-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG3-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG4-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG5-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG6-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG7-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG8-604x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG9-637x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG10-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG11-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG12-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG13-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/05/AGG14-632x467.png']",https://www.abujaproperties.com/properties/11-bedroom-house-in-gwarinpa-for-sale/,6,2024-02-16 04:19:44.832737
24082,Spacious 4 Bedroom Bungalow at Wuse 2,,Sales,Housing,Available,580,"NGN 270,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Wuse II,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Wuse-Ll', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/09/AZ1-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/09/AZ2-694x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/09/AZ3-690x467.png']",https://www.abujaproperties.com/properties/spacious-4-bedroom-bungalow-at-wuse-2-2/,6,2024-02-16 04:19:46.349737
19102,Exclusive 6 Bedroom Luxury Mansion at Guzape,Brand new Luxury Tastefully finished 6 Bedroom detached duplex is available for rent at Guzape district Abuja.,Sales,Housing,Available,5656,"NGN 270,000,000",629.00 sq. ft,"{'rooms': '6', 'bedrooms': '6', 'bathrooms': '6', 'year_built': '2014', 'garages': '15', 'available_from': '2016'}",Guzape,"Abuja, Abuja FCT, FCT,ABUJA","Guzape, Other Locations","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Guzape', 'Other-Locations', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/AG1-449x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AG2-456x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AG2A-453x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AG3-453x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AG4-452x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AG5-453x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AG6-405x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AG7-450x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AG8-453x467.png']",https://www.abujaproperties.com/properties/exclusive-5-bedroom-duplex-at-lugbe/,6,2024-02-16 04:19:47.936999
59,"Table Land at Katampe Extension Measuring 2,600 sqm","A strategic land measuring 2,600sqm at Katampe Extension is available for outright sale.",Sales,Land,Available,5788,"NGN 270,000,000","2,600.00 sq. ft",None,Katampe,Abuja,Katampe,Not Specified,Nigeria,Not Specified,"['Katampe', 'Abuja']",None,['https://www.abujaproperties.com/wp-content/uploads/2014/05/AXAS.png'],https://www.abujaproperties.com/properties/katampe2600sqm/,6,2024-02-16 04:19:49.166884
18291,6 units of 3 Bedroom Apartment at Zone 3,"A spacious 6 units of 3 bedroom apartment is available for rent at Wuse zone 3, Abuja. Located at a very good district on the major road, this property is a good condition and all rooms are big. It has a fitted kitchen, boys quarter, swimming pool, security post, large parking area.",Sales,Housing,Available,5808,"NGN 270,000,000","2,630.00 sq. ft","{'rooms': '18', 'bedrooms': '18', 'bathrooms': '18', 'year_built': '2014', 'available_from': '2016'}",Wuse zone 3,Abuja,Wuse zone 3,Not Specified,Nigeria,Not Specified,"['Wuse-Zone-3', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/ZONE-3-COMPLEX2.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/ZONE-3-COMPLEX1.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/ZONE-3-COMPLEX3.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/ZONE-3-COMPLEX4.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/ZONE-3-COMPLEX5.jpg']",https://www.abujaproperties.com/properties/6-units-of-3-bedroom-apartment-at-zone-3/,6,2024-02-16 04:19:50.766702
19852,Luxury apartment at Central Business District,"The pinnacle of high-end living, each and every Tower One apartment is equipped with premium kitchen and bathroom fittings and appliances as well as built-in wardrobes as standard.",Sales,Housing,Available,1893,"NGN 270,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2016'}",Central Business District,Abuja FCT,Central Area,Not Specified,Nigeria,Not Specified,"['Central-Area', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/07/Cloud-content-ACF6120B-1448449867000-835x341.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3511-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3517-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3520-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3522-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3524-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3525-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3527-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3528-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3532-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/07/IMAG3535-835x467.jpg']",https://www.abujaproperties.com/properties/luxury-3-bedroom-apartment-in-central-business-district/,6,2024-02-16 04:19:52.411725
24391,Brand New Luxury 5 Bedroom Detached Duplex at Guzape,Luxury Tastefully finished 5 bedroom detached duplex is available for sale at Guzape district Abuja.,Sales,Housing,Available,337,"NGN 260,000,000","1,224.00 sq. ft","{'rooms': '5', 'bedrooms': '6', 'bathrooms': '6'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Guzape,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Guzape', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/02/AA1A-430x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA1-339x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA3-431x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA4-430x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA5-425x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA6-430x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA7-427x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA8-426x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA9-430x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AA10-428x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-5-bedroom-detached-duplex-at-guzape/,6,2024-02-16 04:19:53.981308
25919,Brand new 5 Bedroom detached duplex at Katampe for sale,Exquisitely finished 5 Bedroom duplex at Katampe district Abuja is available for sale. This well designed apartment is located within a decent residential area. We currently have the furnished and unfurnished options available.,Sales,Housing,Available,133,"NGN 260,000,000",620.00 sq. ft,"{'rooms': '5', 'bedrooms': '6', 'bathrooms': '6'}",Not Specified,"Abuja, Abuja FCT, Katampe Extension",KATAMPE EXTENSION,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Katampe-Extension', 'Abuja', 'Abuja-Fct', 'Katampe-Extension']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/10/20230917_163843-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/20230917_163813-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/10/20230917_163815-835x467.jpg']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-detached-duplex-at-katampe-for-sale/,6,2024-02-16 04:19:55.684631
18305,6 units of 3 Bedroom apartment at Jabi,Available for outright sale is 6 units of 3 bedroom apartment very close to Shoprite at Jabi. Good for investment as this location is now in HOT demand. Rooms are very spacious and has ample space for parking. This property comes with CofO and its a perfect investment for a wise investor.,Sales,Housing,Available,5499,"NGN 260,000,000",Not Specified,{'year_built': '2015'},Jabi,Abuja,Jabi,Not Specified,Nigeria,Not Specified,"['Jabi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO-250M2-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/UTAKO-250M1-835x467.jpg']",https://www.abujaproperties.com/properties/6-units-of-3-bedroom-apartment-at-jabi/,6,2024-02-16 04:19:57.366611
18181,Lovely 4 Bedroom Terrace Duplex at Utako,Newly built 4 bedroom terrace duplex is available at Utako district. The house is very well finished with good engineering features. It has ample internal and external space with 2 large sitting rooms.,Sales,Housing,Available,1349,"NGN 253,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2015'}",Not Specified,Not Specified,Utako,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,['Utako'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_6608-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/DSC_7376-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/DSC_7640-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/DSC_7713-Recovered-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/DSC_7774-835x467.jpg']",https://www.abujaproperties.com/properties/lovely-4-bedroom-terrace-duplex-at-utako/,6,2024-02-16 04:19:59.006397
