property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
20582,Lovely 5 Bedroom Duplex at Wuse 2,"Well finished 5 bedroom fully detached duplex is available for rent with Boys quarters at Wuse 2, Abuja",Rentals,Housing,Available,5683,"NGN 15,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2015', 'garages': '6'}",Wuse2,Abuja,Wuse II,Not Specified,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/02/w3-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/w1-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/w2-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/w4-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/w5-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/w6-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/w7-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aa1-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aa2-641x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aa3-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aa4-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aa6-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aa21-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/aaa1-610x467.png']",https://www.abujaproperties.com/properties/lovely-5-bedroom-duplex-at-wuse-2/,21,2024-02-16 04:20:48.666790
20697,Luxury Furnished 4 Bedroom House,Luxury Furnished 4 bedroom detached house with 1 room boys quarter at Maitama is available for rent. This property is in within a good residential district with great facilities and in absolute good condition.,Rentals,Housing,Available,1445,"NGN 15,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2016', 'garages': '4'}",Maitama,"Abuja FCT, Maitama",Maitama,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Maitama', 'Abuja-Fct', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/02/AQ1-1-522x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/AQ2-2-526x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/AQ4-2-524x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/AQ5-2-527x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/AQ6-1-696x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/Q3-629x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/azx1-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/azx2-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/acv22-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/azce3-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/asz1-628x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/Q1-636x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/azc12-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/02/Q2-368x467.png']",https://www.abujaproperties.com/properties/luxury-furnished-4-bedroom-house-in-maitama/,21,2024-02-16 04:20:50.357701
21270,Decent Lovely 5 Bedroom Duplex in Maitama,"Decently built and well finished 5 bedroom detached duplex in Maitama for rent with servant quarter’s in a serene environment.  Features include : All rooms en suite, boys quarter, all rooms en-suites, two sitting rooms, air-conditioners, generator, Intercom, Fully fitted kitchen, Fitted wardrobe, Balcony",Rentals,Housing,Available,5695,"NGN 15,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '7', 'bathrooms': '6', 'garages': '6'}",Maitama,"Abuja, Maitama",Maitama,Abuja,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/10/M1-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/M2-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/M3-633x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/M4-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/10/M5-636x467.png']",https://www.abujaproperties.com/properties/lovely-5-bedroom-duplex-in-maitama/,21,2024-02-16 04:20:51.896383
20107,Luxury 4 Bedroom Duplex in Maitama,Luxury 4 Bedroom Mansion for rent with bq in Maitama district.,Rentals,Housing,Available,5481,"NGN 15,000,000","2,490.00 sq. ft","{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2016', 'garages': '10'}",Maitama,"Abuja, Maitama",Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4164-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4172-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4173-2-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4161-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4162-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4166-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4169-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4160-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4152-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4153-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4154-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4159-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4151-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4143-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4144-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4148-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4141-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4139-835x467.jpg']",https://www.abujaproperties.com/properties/luxury-4-bedroom-duplex-in-maitama/,21,2024-02-16 04:20:53.445973
25352,Luxury 12 units of 3 & 2 Bedroom Apartments,Brand new Luxury 3 & 2 Bedroom apartment located at Wuse 2 district is available for rent.,Rentals,Housing,Available,427,"NGN 15,000,000","7,433.00 sq. ft","{'rooms': '3', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT",Not Specified,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/03/AE1-687x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE2-687x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE3-686x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE4-700x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE5-694x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE6-695x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE7-696x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AE8-384x467.png']",https://www.abujaproperties.com/properties/luxury-12-units-of-3-2-bedroom-apartments/,21,2024-02-16 04:20:55.028168
18978,4 Bedroom House for Rent at Maitama,"A decently built and well designed four bedroom house is available for sale at Maitama. This property is located at a very serene environment and has ample parking space. Good for residential purpose, Facilities includes: Elevators, air-conditioners, Intercom, Jacuzzi, Fitted kitchen, Pent house,  parking space for five cars, study room, boys quarter.",Rentals,Housing,Available,1489,"NGN 15,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2016', 'garages': '5'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG1993_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG1998-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG1999-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2000-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2004-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2006-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2008-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2014-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/IMAG2017_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2558-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2559-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2560-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2561-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2565-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2566-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2567-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2571-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG2568-1-835x467.jpg']",https://www.abujaproperties.com/properties/new-4-bedroom-house-for-rent-at-maitama/,21,2024-02-16 04:20:56.682466
17686,6 Bedroom Duplex for Rent in Maitama,"Fully serviced and furnished 6 bedroom detached duplex with 2 boys quarters, ample parking space is available for rent in Maitama district.",Rentals,Housing,Available,5856,"NGN 15,000,000","1,000.00 sq. ft","{'property_lot_size': '600.00 ft2', 'rooms': '6', 'bedrooms': '6', 'bathrooms': '6', 'year_built': '2010'}",Maitama,"Abuja, Maitama",Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Maitama']",None,"['https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG1261-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG1246-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG1252-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG1253-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG1255-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG1258-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG1259-835x467.jpg']",https://www.abujaproperties.com/properties/massive6bed/,21,2024-02-16 04:20:58.220935
18598,8 Bedroom Detached Duplex at Maitama,"A massive 8 bedroom detached duplex is available for rent at Maitama, this property can serve for both commercial and residential purpose and has large space and big rooms.",Rentals,Housing,Available,1212,"NGN 15,000,000",Not Specified,"{'rooms': '8', 'bedrooms': '8', 'bathrooms': '8', 'year_built': '2011'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1635-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1638-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1641-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1645-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1646-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1648-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1649-835x467.jpg']",https://www.abujaproperties.com/properties/8-bedroom-detached-duplex-at-maitama/,21,2024-02-16 04:21:00.252290
19201,2 Bedroom Bungalow with Green Area at Maitama,An absolutely lovely and fully furnished two bedroom luxury bungalow is available for rent. The pictures here says it all. This house was built with the best of Italian design.,Rentals,Housing,Available,1554,"NGN 15,000,000",Not Specified,"{'rooms': '2', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2015'}",Maitama,Maitama,Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2362-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2352-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2353-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2354-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2356-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMAG2363-835x467.jpg']",https://www.abujaproperties.com/properties/2-bedroom-bungalow-with-green-area-at-maitama/,21,2024-02-16 04:21:02.265408
23468,Luxury 5 bedroom Duplex in Asokoro,Tastefully finished 5 bedroom detached duplex is available for rent in Asokoro Abuja.,Rentals,Housing,Available,1192,"NGN 15,000,000","1,200.00 sq. ft","{'rooms': '8', 'bedrooms': '8', 'bathrooms': '8'}",Not Specified,"Abuja, Abuja FCT",Asokoro,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Asokoro', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2020/11/AX22A-651x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AX1A-667x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AX2-1-650x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AX2A-661x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AX3-661x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AX3A-659x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AX4-661x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AX5-655x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2020/11/AX6-648x467.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-duplex-in-asokoro/,21,2024-02-16 04:21:03.936799
