property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
24362,Brand New 6 Bedroom Mansion at Wuye,Luxury Tastefully finished 6 Bedroom detached duplex is available for sale at Wuye district Abuja.,Sales,Housing,Available,447,"NGN 200,000,000",324.00 sq. ft,"{'rooms': '6', 'bedrooms': '6', 'bathrooms': '6'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Wuye,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuye', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/02/AZ1-569x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AZ2-411x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AZ4-413x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AZ5-418x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AZ6.png']",https://www.abujaproperties.com/properties/brand-new-6-bedroom-mansion-at-wuye/,8,2024-02-16 04:19:46.606750
25098,Brand New 4 Bedroom Detached Duplex,Brand New Luxury Tastefully finished 4 Bedroom duplex is available for sale at Katampe district Abuja.,Sales,Housing,Available,308,"NGN 200,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT","Katampe District, KATAMPE EXTENSION","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Katampe-District', 'Katampe-Extension', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/11/AA1-3.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA2-2-445x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA3-1-436x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA4-1-343x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA5-1-442x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA6-1-453x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA7-1-436x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA8-1-395x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA9-375x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AA10-380x467.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-detached-duplex/,8,2024-02-16 04:19:48.171770
24402,Brand New Luxury 6 Bedroom Duplex at Guzape,Brand New Luxury Tastefully finished 6 Bedroom duplex is available for sale at  Guzape district Abuja.,Sales,Housing,Available,371,"NGN 200,000,000","1,599.00 sq. ft","{'rooms': '6', 'bedrooms': '6', 'bathrooms': '6'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Guzape,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Guzape', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/02/AC1-412x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AC2-415x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AC3-414x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AC4-411x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AC5-413x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AC6-416x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-6-bedroom-duplex-at-guzape/,8,2024-02-16 04:19:49.793165
18550,5 Bedroom Detached Duplex at Wuse II,A five bedroom house located at a very good serene area at Wuse II is now available for sale. This property can serve both commercial and residential purposes.,Sales,Housing,Available,1401,"NGN 200,000,000","1,002.00 sq. ft","{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2008'}",Wuse II,Not Specified,Wuse II,Not Specified,Nigeria,Not Specified,['Wuse-Ll'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1548-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1540-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1543-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1544-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1546-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1549-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1551_1-835x467.jpg']",https://www.abujaproperties.com/properties/5-bedroom-detached-duplex-at-wuse-ii/,8,2024-02-16 04:19:51.412657
19567,Decent Spacious 5 Bedroom Duplex at Life Camp,"Exquisitely finished 5 Bedroom Detached house with large rooms,  Guest room and Boys quarter.",Sales,Housing,Available,1679,"NGN 195,000,000","1,200.00 sq. ft","{'rooms': '5', 'bedrooms': '5', 'year_built': '2015', 'garages': '8'}",Lifecamp,Not Specified,"Life Camp, Life Camp, LifeCamp",Not Specified,Nigeria,Not Specified,"['Life-Camp', 'Life-Camp-Life-Camp', 'Lifecamp']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/05/IMG-20160518-WA0012-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMG-20160518-WA0013-581x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMG-20160518-WA0014-581x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMG-20160518-WA0016-581x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMG-20160518-WA0017-581x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMG-20160518-WA0019-581x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMG-20160518-WA0020-581x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMG-20160518-WA0022-835x467.jpg']",https://www.abujaproperties.com/properties/5-bedroom-duplex-at-life-camp/,8,2024-02-16 04:19:53.023627
18868,"Land in Guzape measuring 1,820 sqm",A well positioned residential land is available for sale at Guzape. The land comes with C of O and its in a good location around Gilmor with structures and great infrastructures around.,Sales,Land,Available,5810,"NGN 190,000,000",Not Specified,None,Guzape,Abuja,Not Specified,Not Specified,Nigeria,Not Specified,['Abuja'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-28-18-51-31_1-835x467.jpg'],https://www.abujaproperties.com/properties/residential-land-in-guzape-measuring-1820-sqm/,8,2024-02-16 04:19:54.345278
18442,4 Bedroom Terrace Duplex for sale at Garki II,"Beautiful four bedroom terrace house is available for sale at Apo, within a residential district. Spacious compound with boys quarters, fitted kitchen, wardrobes, air-conditioners, play ground. This property is well maintained and good for family setting.",Sales,Housing,Available,5865,"NGN 185,000,000",Not Specified,{'year_built': '2015'},Garki,Abuja,Garki,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Garki', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-14-16-47_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-14-16-59_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-14-17-05_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-14-17-09_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-14-17-15_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-14-17-20_1-835x467.jpg']",https://www.abujaproperties.com/properties/4-bedroom-terrace-duplex-for-sale-at-garki-ii/,8,2024-02-16 04:19:55.855831
18316,4 Bedroom Semi-detached House at Maitama,"A four bedroom semi-detached duplex is available for sale at Maitama. This house is within a residential estate of four units and it is highly secure, this property location is a high brow.",Sales,Housing,Available,1387,"NGN 180,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2011'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA-18OM3-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA-180M1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA-18OM2-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA-18OM4-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/MAITAMA-18OM5-835x467.jpg']",https://www.abujaproperties.com/properties/4-bedroom-semi-detached-house-at-maitama/,8,2024-02-16 04:19:57.485127
25821,Brand New Luxury 3 Bedroom Apartment at Maitama,Exquisitely finished 3 Bedroom apartment at Maitama district Abuja is available for sale. This well designed apartment is located within a decent residential area. We currently have the furnished and unfurnished options available.,Sales,Housing,Available,508,"NGN 180,000,000",173.00 sq. ft,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3'}",Not Specified,"Abuja, Abuja FCT, F.C.T, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'F-C-T', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/07/AD1-604x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AD2-775x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AD3.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/07/AD4.png']",https://www.abujaproperties.com/properties/brand-new-luxury-3-bedroom-apartment-at-maitama/,8,2024-02-16 04:19:59.118951
19482,Luxury 5 Bedroom Mansion at Gwarinpa,"Exquisitely finished and spacious 5 bedroom duplex, 2 guest chalets, 2 rooms boys quarter, all rooms ensuite with well designed roof, fitted wardrobe, kitchen cabinet, cooker, etc located in a well secured and serene area in Gwarinpa.",Sales,Housing,Available,5721,"NGN 180,000,000","2,400.00 sq. ft","{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2016', 'garages': '15'}",Gwarinpa,Abuja,Gwarinpa,Not Specified,Nigeria,Not Specified,"['Gwarinpa', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2654-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2652-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2653-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2655-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2656-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2657-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2658-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2660-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2661-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2663-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2664-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2668-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2670-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2671-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2673-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2679-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/IMAG2675-835x467.jpg']",https://www.abujaproperties.com/properties/luxury-5-bedroom-mansion-at-gwarinpa/,8,2024-02-16 04:20:00.733953
