property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
18710,3 Bedroom Apartment at Utako,A spectacular and absolutely designed three bedroom apartment is available for sale at Utako district Abuja. This property is located within an estate and it is a complete luxury at a very good price. The infrastructure is amazing and comes in a decent environment.,Sales,Housing,Available,5897,"NGN 65,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2016-01-02', 'garages': '4'}",Utako,Abuja,Utako,Not Specified,Nigeria,Not Specified,"['Utako', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1814-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1811-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1813-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1815-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1818-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1819-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1821-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1823-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1805-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1799-1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-26-08-46-09_1-766x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-26-08-46-17_1-1-788x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-26-08-46-17_2-1-768x467.jpg']",https://www.abujaproperties.com/properties/spectacular-3-bedroom-apartment/,16,2024-02-16 04:20:18.026862
18281,Luxury 3 Bedroom Apartment in Mabushi with Swimming pool,A beautifully presented three bedroom apartment situated at a serene residential district in Mabushi is available for sale.,Sales,Housing,Available,7164,"NGN 65,000,000","7,020.00 sq. ft","{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2013', 'available_from': '2016'}",Mabushi,Abuja,Mabushi,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Mabushi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/CROWN_COURT4-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/CROWN_COURT5-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/CROWN_COURT6-835x467.jpg']",https://www.abujaproperties.com/properties/luxury-4-and-3-bedroom-house-in-mabushi/,16,2024-02-16 04:20:19.218882
24619,Brand New Luxury 2 Bedroom Furnished Apartment at Mabushi,"Brand new Spacious and well finished and furnished 2 bedroom apartment is available for sale at Mabushi district, Abuja.",Sales,Housing,Available,316,"NGN 65,000,000",172.00 sq. ft,"{'rooms': '2', 'bedrooms': '2', 'bathrooms': '3'}",Not Specified,Mabushi,Mabushi,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Mabushi', 'Mabushi']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/04/AM1-509x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AM2-500x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AM3-498x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AM4-487x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AM5-391x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AM6-381x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-2-bedroom-furnished-apartment-at-mabushi/,16,2024-02-16 04:20:20.893278
25311,Luxury Spacious 14 Bedroom Office Space,"Luxury Spacious 14 bedroom duplex with all rooms en-suite, 3 room boys quarter at Wuse 2 district Abuja is now available for rent. Very large compound that can park 50 cars.",Sales,Housing,Available,297,"NGN 65,000,000","4,543.00 sq. ft","{'rooms': '14', 'bedrooms': '16', 'bathrooms': '16'}",Not Specified,"Abuja, Abuja FCT",Wuse II,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuse-Ll', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/01/AW1-695x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AW2-702x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AW4-699x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AW5-685x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AW6-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AW7-694x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AW8-686x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/01/AW9-697x467.png']",https://www.abujaproperties.com/properties/luxury-spacious-14-bedroom-office-space/,16,2024-02-16 04:20:22.467977
24978,Luxury 3 Bedroom Apartment at Jabi,"An extremely exquisite 3 bedroom luxury apartment is available for sale at Jabi with spacious compound, bright reception with a large roof offering superb living space.",Sales,Housing,Available,496,"NGN 65,000,000",245.00 sq. ft,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT, F.C.T",Jabi,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Jabi', 'Abuja', 'Abuja-Fct', 'F-C-T']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ1-421x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ2-426x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ3-415x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ4-421x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ5-418x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ6-423x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ7-414x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ8-424x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ9-417x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/10/AZ10-425x467.png']",https://www.abujaproperties.com/properties/luxury-3-bedroom-apartment-at-jabi-2/,16,2024-02-16 04:20:24.036905
19542,Luxury 3 Bedroom Apartment at Jabi,"Newly Built and Tastefully Finished 3 Bedroom Apartment with 1 Room BQ, all Rooms En Suite.",Sales,Housing,Available,5408,"NGN 65,000,000","3,688.00 sq. ft","{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2016', 'garages': '6'}",Jabi,Abuja,Jabi,Not Specified,Nigeria,Not Specified,"['Jabi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2732-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2721-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2728-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/05/IMAG2738-835x467.jpg']",https://www.abujaproperties.com/properties/luxury-3-bedroom-apartment-at-jabi/,16,2024-02-16 04:20:25.630084
19199,"Buildable land in Jahi measuring 3,200sqm","We have a very good buildable land in Jahi measuring 3,200sqm with CofO available for sale. Jahi is a fast developing district and the rate of visible investment in Jahi is incredible. Dont miss this great offer.",Sales,Land,Available,5836,"NGN 60,000,000","3,200.00 sq. ft",None,Jahi,Abuja,Jahi,Not Specified,Nigeria,Not Specified,"['Jahi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-14-at-2.42.26-PM.png'],https://www.abujaproperties.com/properties/buildable-land-in-jahi-measuring-3200sqm/,16,2024-02-16 04:20:26.824415
18450,3 Bedroom Apartment for sale at Wuye,"A newly built 3 bedroom flat is available for sale at Wuye district Abuja. This apartments come with spacious rooms, fitted kitchen, big compound . This house is a good property located at a very quiet serene district .",Sales,Housing,Available,1362,"NGN 55,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2015'}",Wuye,Not Specified,Not Specified,Not Specified,Nigeria,Not Specified,"['Jahi', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-15-08-10_1-600x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-15-08-17_1-610x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-15-08-35_1-590x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/Screenshot_2016-01-13-15-08-39_1-586x467.jpg']",https://www.abujaproperties.com/properties/3-bedroom-apartment-for-sale-at-wuye/,16,2024-02-16 04:20:28.378124
23677,Decent 4 Bedroom Bungalow in Kado District,Luxury Bungalow for sale at Kado.,Sales,Housing,Available,813,"NGN 55,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA","Kado, Kado","Abuja, Abuja FCT",Nigeria,Not Specified,"['Kado', 'Kado-Kado', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/01/aq1-1-377x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq1b-360x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq2-2-379x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq3-573x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq4-396x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq5-407x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq6-398x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq7-394x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq8-402x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq9-421x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq10-305x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/aq11-1-338x467.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-bungalow-in-kado-district/,16,2024-02-16 04:20:30.047473
25511,Brand New 5 Bedroom Mansion at Maitama,Brand New Exquisitely finished 5 Bedroom Duplex with boys quarters close to Maitama district.,Sales,Housing,Available,555,"NGN 50,000,000",355.00 sq. ft,"{'rooms': '5', 'bedrooms': '6', 'bathrooms': '6'}",Not Specified,"Abuja, Abuja FCT",Not Specified,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/03/AM1-1-685x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM1-685x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM1A-673x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM2-393x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM2A-697x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM3-698x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM4-690x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM5-695x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM6-686x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM7-690x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AM8-691x467.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-mansion-at-maitama-2/,16,2024-02-16 04:20:31.674424
