property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
24888,Brand New 4 Bedroom Duplex at Guzape,"Brand new Spacious and well finished 4 bedroom duplex is available for sale at Guzape district, Abuja.",Sales,Housing,Available,414,"NGN 110,000,000",465.00 sq. ft,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, F.C.T, FCT,ABUJA",Guzape,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Guzape', 'Abuja', 'Abuja-Fct', 'F-C-T', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/08/AG1.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/08/AG2-543x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/08/AG3-545x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/08/AG4-549x467.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-duplex-at-guzape/,13,2024-02-16 04:20:17.305619
19175,New 5 Bedroom Detached Duplex in Gwarinpa,"A lovely and well built five bedroom duplex built within a serviced residential estate is available for sale at Gwarinpa. This decent property comes with ample parking space , boys quarters, fitted kitchen, A/c, wardrobes, cookers, jacuzzi and lots more…",Sales,Housing,Available,5693,"NGN 110,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '6', 'bathrooms': '6', 'year_built': '2016'}",Gwarinpa,Abuja,Gwarinpa,Not Specified,Nigeria,Not Specified,"['Gwarinpa', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/03/IMG-20160311-WA0004-2-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMG-20160311-WA0006-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMG-20160311-WA0007-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMG-20160311-WA0008-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMG-20160311-WA0009-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMG-20160311-WA0011-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/IMG-20160311-WA0012-3-835x467.jpg']",https://www.abujaproperties.com/properties/new-5-bedroom-detached-duplex-in-gwarinpa/,13,2024-02-16 04:20:18.891872
23914,Decent 5 Bedroom Duplex at Wuye for Sale,,Sales,Housing,Available,495,"NGN 110,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Wuye,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Wuye', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/06/AA1-694x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AA2-379x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AA3-689x467.png']",https://www.abujaproperties.com/properties/decent-5-bedroom-duplex-at-wuye-for-sale/,13,2024-02-16 04:20:20.392433
18204,4 Bedroom serviced duplex for Sale at Lifecamp,Exclusively finished and spacious 4 bedroom duplex is available for sale at Lifecamp. This is about the best residential estate in Abuja with great facilities in place.,Sales,Housing,Available,1603,"NGN 110,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2014', 'garages': '2', 'available_from': '2015'}",Lifecamp,"Abuja, Abuja FCT",Life Camp,Abuja,Nigeria,Not Specified,"['Life-Camp', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/AP1-390x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/01/AG1-692x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_0362-e1451912872474-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/AP3-699x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_0356-e1451912917343-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_0275-e1451912966308-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG_0271-e1451913011658-835x467.jpg']",https://www.abujaproperties.com/properties/4-bedroom-serviced-duplex-at-lifecamp/,13,2024-02-16 04:20:21.925103
25050,Brand New Luxury 4 Bedroom Duplex at Mabushi,Brand new decent 4 bedroom duplex is available for sale at Mabushi district in a very serene environment with ample parking space.,Sales,Housing,Available,359,"NGN 110,000,000","1,342.00 sq. ft","{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, F.C.T, FCT,ABUJA, Mabushi",Mabushi,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Mabushi', 'Abuja', 'Abuja-Fct', 'F-C-T', 'Fctabuja', 'Mabushi']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/11/AA2-1-402x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ2-1-559x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/11/AA1-1-480x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ3-1-432x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ4-1-431x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ5-1-431x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ6-1-436x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ7-1-445x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ8-1-475x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ9-329x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AQ1-1-383x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-4-bedroom-duplex-at-mabushi/,13,2024-02-16 04:20:23.538675
24368,Luxury 5 Bedroom Terrace Duplex at Wuye with Green Area,Luxury Tastefully finished 5 Bedroom detached duplex is available for sale at Wuye district Abuja.,Sales,Housing,Available,158,"NGN 110,000,000",422.00 sq. ft,"{'rooms': '5', 'bedrooms': '6', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Wuye,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuye', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/02/AW1-415x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AW2-408x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AW3-414x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/AW4-418x467.png']",https://www.abujaproperties.com/properties/luxury-5-bedroom-terrace-duplex-at-wuye-with-green-area/,13,2024-02-16 04:20:25.079117
25370,Luxury 4 Bedroom Duplex at Lifecamp,Tastefully finished 4 bedroom terrace duplex is available for sale at Lifecamp district Abuja.,Sales,Housing,Available,354,"NGN 100,000,000","1,765.00 sq. ft","{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, F.C.T, FCT,ABUJA","Life Camp, Lifecamp","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Life-Camp', 'Lifecamp-2', 'Abuja', 'Abuja-Fct', 'F-C-T', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/04/AAAAAA-436x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL1-720x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AX-431x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AXAA-434x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AXAXA-429x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/04/AXXX-434x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL2-716x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL3-721x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL4-725x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL5-740x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL6-722x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL7-714x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL8-721x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AL9-721x467.png']",https://www.abujaproperties.com/properties/luxury-4-bedroom-duplex-at-lifecamp-2/,13,2024-02-16 04:20:26.652968
23690,Brand New Luxury 4 Bedroom Duplex at Katampe,Brand New Luxury 4 bedroom Tasteful Finished Duplex is available for sale at Katampe District.,Sales,Housing,Available,742,"NGN 100,000,000","4,657.00 sq. ft","{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Katampe,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Katampe', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/01/ax1-403x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/ax2-625x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/ax3-623x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-4-bedroom-duplex-at-katampe/,13,2024-02-16 04:20:28.166814
25463,Brand New Luxury 3 Bedroom Apartment at Guzape,Brand new Luxury Tastefully finished 3 bedroom apartment is available for sale at Guzape district Abuja.,Sales,Housing,Available,281,"NGN 100,000,000",134.00 sq. ft,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3'}",Not Specified,Guzape,Guzape,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Guzape', 'Guzape']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/03/AC1-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AG1-472x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AG2-359x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AG3-366x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AG4-484x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/A1-384x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/A2-378x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AC2-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/AC3-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2023/03/aaaa-582x467.png']",https://www.abujaproperties.com/properties/brand-new-luxury-3-bedroom-apartment-at-guzape/,13,2024-02-16 04:20:29.774878
23925,Decent 4 Bedroom Terrace Duplex for sale at Katampe,Brand New Decent 4 bedroom duplex is available for sale at Katampe Abuja.,Sales,Housing,Available,696,"NGN 100,000,000",452.00 sq. ft,"{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Katampe,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Katampe', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/01/AK1.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/AK2-406x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/AK3-399x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/01/AK4-409x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AX1-518x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AX2-516x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AX3-520x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AX4-513x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AX5-522x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AX6-522x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/06/AX7-512x467.png']",https://www.abujaproperties.com/properties/decent-4-bedroom-terrace-duplex-for-sale-at-katampe/,13,2024-02-16 04:20:31.325991
