property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
25034,Brand New 4 Bedroom Duplex at Jahi,Brand new tastefully finished 4 bedroom terrace duplex is available for sale at Jahi district Abuja.,Sales,Housing,Available,232,"NGN 140,000,000","2,424.00 sq. ft","{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, F.C.T, FCT,ABUJA","Jahi, Jahi District","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Jahi', 'Jahi-District', 'Abuja', 'Abuja-Fct', 'F-C-T', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/11/AE1.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AE2.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AE3.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AE4-483x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AE5-479x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/11/AE6-643x467.png']",https://www.abujaproperties.com/properties/brand-new-4-bedroom-terrace-duplex-at-jahi-3/,11,2024-02-16 04:20:17.068484
18372,Residential 4 bedroom Duplex at Lakeview Estate Kado,"A beautiful four bedroom terrace house is available for rent at Lake-view estate. This property also comes with a purchase option. The property is highly residential with so many children within the estate. Facilities include: Play ground for kids, 2 sittings rooms, fitted kitchen, large rooms, 24hrs uniform security, 24hrs water supply, boy quarter.",Sales,Housing,Available,8105,"NGN 140,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2013', 'available_from': '2015'}",Kado,Abuja,Kado,Not Specified,Nigeria,Not Specified,"['Kado', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20151221-WA0001-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20151221-WA0002-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20151221-WA0000-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMG-20151221-WA00011-835x467.jpg']",https://www.abujaproperties.com/properties/4-bedroom-at-lakeview-estate-kado/,11,2024-02-16 04:20:18.661298
19266,Decent 4 Bedroom Detached Duplex at Life-camp,"Tastefully finished 4 bedroom fully detached duplex at Life-camp within a residential estate. This luxury property comes with solid finishing and great features such as:  Jacuzzi, Play ground for kids, Fully fitted kitchen ( micro wave,oven,heat extractor, washing machine ),  Security doors covering all entry points, All rooms en suite, standard fitted wardrobes in a well paved compound with ample parking space.",Sales,Housing,Available,6365,"NGN 140,000,000",700.00 sq. ft,"{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2016'}",Gwarinpa,Abuja,"Life Camp, LifeCamp, Lifecamp","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Life-Camp-Life-Camp', 'Lifecamp', 'Lifecamp-2', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/03/AL-537x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-29-at-3.34.01-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-29-at-3.25.48-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-29-at-3.24.33-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-29-at-3.24.09-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-29-at-3.57.48-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-29-at-3.33.46-PM-e1465919229494.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-luxury-house-at-gwarinpa/,11,2024-02-16 04:20:20.126435
17893,Amazing 4 Bedroom House in Utako for Sale,"High end four bedroom terrace house, with two sitting rooms, boys quarter and good finishing. There are only 4 units in the compound and its a perfect location for residence. Fully fenced with security and CCTV cameras, Exterior storage and parking spaces for 4 cars.",Sales,Housing,Available,5761,"NGN 140,000,000","1,500.00 sq. ft","{'property_lot_size': '6,000.00 ft2', 'rooms': '4', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2015-12-18'}",Utako,Abuja,Utako,Not Specified,Nigeria,Not Specified,"['Utako', 'Abuja']",None,"['https://www.abujaproperties.com/wp-content/uploads/2015/11/utako1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/11/utako2-348x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/11/utako3-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/11/utako4-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2015/11/utako5-835x467.jpg']",https://www.abujaproperties.com/properties/3-rooms-southwark/,11,2024-02-16 04:20:21.355024
24778,5 Bedroom Detached Duplex at Garki with massive space,"Garki’s top delight 5 Bedroom corner piece duplex, fresh in the market at a close.",Sales,Housing,Available,267,"NGN 140,000,000","1,536.00 sq. ft","{'rooms': '5', 'bedrooms': '7', 'bathrooms': '7'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Garki,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Garki', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/05/Area1aa.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/05/Area2A-835x349.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/05/Area2B-835x467.png']",https://www.abujaproperties.com/properties/5-bedroom-detached-duplex-at-garki-with-massive-space/,11,2024-02-16 04:20:22.937556
23773,Luxury 1 Bedroom Apartment in Maitama,"Luxury One apartment with an effortless marriage of design and functionality which ensures perfection and delivers a unique living experience located in the heart of Maitama district, Abuja.",Sales,Housing,Available,732,"NGN 136,000,000",182.00 sq. ft,"{'rooms': '1', 'bedrooms': '1', 'bathrooms': '1', 'year_built': '2021'}",Not Specified,Not Specified,Maitama,"Abuja, Abuja FCT",Nigeria,Not Specified,['Maitama'],"{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/04/AA1-538x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/04/AA2-498x467.png']",https://www.abujaproperties.com/properties/luxury-1-bedroom-apartment-in-maitama-2/,11,2024-02-16 04:20:24.505224
19125,Strategic 3 Bedroom Duplex in Maitama,A well positioned and strategic three bedroom terrace house is available for sale in Maitama. The house on two floors comes serviced and partially furnished with one room boys quarter. The property is located at a very decent environment at Ministers Hill area of Maitama with a rental value of 6 Million per annum.,Sales,Housing,Available,1349,"NGN 135,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '4', 'year_built': '2012', 'available_from': '2016'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-23-at-6.04.54-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-23-at-6.04.46-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-23-at-6.05.02-PM.png']",https://www.abujaproperties.com/properties/strategic-3-bedroom-terrace-duplex-in-maitama/,11,2024-02-16 04:20:26.082371
23787,Luxury 4 Bedroom Duplex in Maitama,"Luxury 4 Bedroom Townhouse with an effortless marriage of design and functionality which ensures perfection and delivers a unique living experience located in the heart of Maitama district, Abuja.",Sales,Housing,Available,931,"NGN 130,000,000",Not Specified,"{'rooms': '4', 'bedrooms': '4', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Abuja-Fct', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2021/04/AAA1.png', 'https://www.abujaproperties.com/wp-content/uploads/2021/04/A11-656x467.png']",https://www.abujaproperties.com/properties/luxury-4-bedroom-duplex-in-maitama-4/,11,2024-02-16 04:20:27.612215
21444,Brand New 5 Bedroom Duplex in Wuse 2,Brand new Luxury 5 bedroom duplex in Wuse 2 is available for sale. This lovely house comes well finished with sizable rooms and kitchen. It also has one room boys quarter and massive parking lot.,Sales,Housing,Available,5536,"NGN 130,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '7', 'bathrooms': '6', 'year_built': '2017'}",Wuse 2,"Abuja, Abuja FCT",Wuse II,Abuja,Nigeria,Not Specified,"['Wuse-Ll', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/12/M2.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/12/M1.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/12/M3-1.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-duplex-in-wuse-2/,11,2024-02-16 04:20:29.084677
24417,Brand New 5 Bedroom Duplex with Large Parking Space,Luxury Tastefully finished 5 Bedroom detached duplex is available for sale at Wuye district Abuja.,Sales,Housing,Available,381,"NGN 130,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '5', 'bathrooms': '5'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Wuye,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuye', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2022/02/A5-504x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/A1-690x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/A2-696x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/A3-689x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2022/02/A4-684x467.png']",https://www.abujaproperties.com/properties/brand-new-5-bedroom-duplex-with-large-parking-space/,11,2024-02-16 04:20:30.634188
