property_id,title,description,listing_type,property_type,status,number_of_page_views,price,property_size,miscellaneous_details,address,city,area,state,country,zip,location_tags,contact_info,images_urls,advert_page_link,page,time_last_updated
24306,Brand New Luxury 2 & 1 Bedroom Apartment at Wuse 2,Brand new Tastefully finished and furnished 2 & 1 bedroom apartment is available for rent at Wuse 2 Abuja.,Rentals,Housing,Available,613,"NGN 13,500,000",Not Specified,"{'rooms': '2', 'bedrooms': '2', 'bathrooms': '2'}",Not Specified,"Abuja, Abuja FCT, FCT,ABUJA",Wuse II,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuse-Ll', 'Abuja', 'Abuja-Fct', 'Fctabuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}",['https://www.abujaproperties.com/wp-content/uploads/2021/12/AZ1-387x467.png'],https://www.abujaproperties.com/properties/brand-new-luxury-2-1-bedroom-apartment-at-wuse-2/,22,2024-02-16 04:20:49.967429
22571,Massive 5 Bedroom Duplex in Maitama,A lovely spacious 5 bedroom detached duplex located at Maitama is available for rent.,Rentals,Housing,Available,1811,"NGN 13,000,000",Not Specified,"{'rooms': '5', 'bedrooms': '6', 'bathrooms': '6', 'year_built': '2016', 'garages': '6'}",Maitama,"Abuja, FCT,ABUJA, Maitama",Maitama,"Abuja, Abuja FCT",Nigeria,Not Specified,"['Maitama', 'Abuja', 'Fctabuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2019/03/AM1-597x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AM2.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AM3.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AM4.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AM5.png', 'https://www.abujaproperties.com/wp-content/uploads/2019/03/AM6-637x467.png']",https://www.abujaproperties.com/properties/massive-5-bedroom-duplex-in-maitama/,22,2024-02-16 04:20:51.682029
20511,Detached 6 Bedroom Mansion in Utako,"Luxury 6 Bedroom Mansion in one of the most secured and quiet residential areas in Utako, Abuja.",Rentals,Housing,Available,5461,"NGN 13,000,000","2,453.00 sq. ft","{'rooms': '6', 'bedrooms': '8', 'bathrooms': '8', 'year_built': '2016', 'garages': '12'}",Utako,"Abuja, Abuja FCT",Utako,Not Specified,Nigeria,Not Specified,"['Utako', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2017/01/aasad2asfasf-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aazazazazazazzz-360x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/adadacefg1224242-634x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/adsad23-360x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/asasas1-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/asfdsf32221-630x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/A1az.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/a1w134.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aa445a-627x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aaasada-1.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aaasdddsafvegegegev-635x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aas4444-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/asaaa-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/asaqqd3-631x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/axxas1-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aaaa222111-632x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/aasasasaaaa-638x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/asawrwsdadaf3-368x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/asfasff2424225s-1-637x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2017/01/axcacasf45-1-636x467.png']",https://www.abujaproperties.com/properties/luxury-detached-6-bedroom-mansion-in-utako/,22,2024-02-16 04:20:53.282588
19321,Stunning 3 Bedroom Apartment at Maitama,"A stunning and beautiful 3 bedroom apartment is now available for rent at Maitama, Abuja. Features includes: All rooms en-suite, One room BQ, Massive master bedroom finished with walk-in closet, Bath tub, Spacious Bedrooms, Fitted Kitchen with Heat Extractor, Gas Hob, Oven/Microwave, Highly secured environment, Swimming pool, Gym, 2 Sitting rooms, Air-conditioners, Adequate Parking Space Serviced with: 24 hours power with Generator back-up 24 hours private security.",Rentals,Housing,Available,1365,"NGN 13,000,000",Not Specified,"{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2015'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-03-31-at-8.37.16-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-03-31-at-2.43.30-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-03-31-at-8.37.24-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-03-31-at-8.37.30-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-03-31-at-8.37.35-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-03-31-at-8.37.41-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/04/Screen-Shot-2016-03-31-at-8.37.51-PM.png']",https://www.abujaproperties.com/properties/stunning-3-bedroom-apartment-at-maitama/,22,2024-02-16 04:20:54.792160
145,Luxury 4 Bedroom Duplex for Rent in Maitama,"This magnificent four bedroom is located in the high brow minister’s hill area in Maitama. Maitama is said to be the biggest, safest and grandest development in Abuja as of today, what’s nice about Maitama is a Master planned community in which everything you may need is within your reach like Schools, Leisure Parks and Recreational,Embassies, BPE Office , Residential Tower and Even Medical Centers is just a Few stroll Away.",Rentals,Housing,Available,5835,"NGN 12,500,000",350.00 sq. ft,"{'property_lot_size': '200.00 ft2', 'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2012'}",Maitama,"Abuja, Maitama",Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Maitama']",None,"['https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG0970-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG0962-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG0963-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/IMAG0964-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/aa1-712x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/aa4-717x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/aa5-706x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2014/05/aa3-707x467.png']",https://www.abujaproperties.com/properties/4bedmaitama/,22,2024-02-16 04:20:56.447191
20129,Lovely Residential 4 Bedroom Duplex in Maitama,"Lovely 4 bedroom terraced duplex now available for rent at Maitama district. This property is in great shape and has a spacious compound with good green area, swimming pool, all rooms en-suite, visitor toilet, AC, big living room with dinning area, well done kitchen, 24 hours security etc.",Rentals,Housing,Available,5655,"NGN 12,500,000","3,239.00 sq. ft","{'rooms': '4', 'bedrooms': '4', 'bathrooms': '4', 'year_built': '2015'}",Maitama,"Abuja, Maitama",Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Abuja', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4134-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4128-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4127-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4130-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4131-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4132-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4133-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/09/IMAG4135-835x467.jpg']",https://www.abujaproperties.com/properties/lovely-4-bedroom-duplex-in-maitama-2/,22,2024-02-16 04:20:58.015518
19308,Lovely residential 3 Bedroom Duplex at Wuse II,"Well built 3 bedroom duplex within a residential estate with Bq at Wuse II district.This property is on a 4,200 sqm land at Wuse II . Facilities includes:",Rentals,Housing,Available,5412,"NGN 12,500,000","4,200.00 sq. ft","{'rooms': '3', 'bedrooms': '3', 'bathrooms': '3', 'year_built': '2012', 'garages': '6'}",Wuse II,Abuja,Wuse II,"Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Wuse-Ll', 'Abuja']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-31-at-2.42.49-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-31-at-2.42.55-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-31-at-2.43.06-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-31-at-2.43.22-PM.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/03/Screen-Shot-2016-03-31-at-2.43.30-PM.png']",https://www.abujaproperties.com/properties/lovely-3-bedroom-duplex-at-wuse-ii/,22,2024-02-16 04:21:00.148241
18661,Serviced 4 Bedroom Terrace at Maitama,We currently have a four bedroom terrace duplex house available for sale at Maitama district. This property has a welcoming entrance way with staircase rising to first floor landing and doors leading off to the kitchen and guest room on the ground floor.,Rentals,Housing,Available,1365,"NGN 12,500,000","4,024.00 sq. ft","{'rooms': '4', 'bedrooms': '5', 'bathrooms': '5', 'year_built': '2014', 'garages': '5', 'garage_size': '600sqm'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1765-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1745-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1750-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1753-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1762-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1767-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1770_1-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2016/01/IMAG1758-2-835x467.jpg']",https://www.abujaproperties.com/properties/serviced-4-bedroom-terrace-at-maitama/,22,2024-02-16 04:21:01.865056
20316,Decent 2 Bedroom Furnished Apartment,Our decent 2 bedroom luxury apartment all en-suite in Maitama is available for rent. This is one of the most secured and among the most beautiful environment in FCT Abuja.,Rentals,Housing,Available,1254,"NGN 12,000,000",Not Specified,"{'rooms': '2', 'bedrooms': '2', 'bathrooms': '2', 'year_built': '2015', 'garages': '5', 'available_from': '2016'}",Maitama,Maitama,Maitama,Not Specified,Nigeria,Not Specified,"['Maitama', 'Maitama']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2016/12/aaaaaadf222-708x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/a6-712x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/aa5-711x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/aaa4-704x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/aaa11111-710x467.png', 'https://www.abujaproperties.com/wp-content/uploads/2016/12/aaaaaaaa3333-709x467.png']",https://www.abujaproperties.com/properties/decent-2-bedroom-furnished-apartment/,22,2024-02-16 04:21:03.501420
26011,Brand New Luxury 1 Bedroom Apartment at Kado,"Exquisitely furnished Luxury 1 Bedroom apartment with Green Area, Outdoor swimming pool, Elevator at Kado.",Rentals,Housing,Available,116,"NGN 12,000,000",125.00 sq. ft,"{'rooms': '1', 'bedrooms': '1', 'bathrooms': '1'}",Not Specified,"Abuja, Abuja FCT","Kado, Kado","Abuja, Abuja FCT, Federal Capital Territory",Nigeria,Not Specified,"['Kado', 'Kado-Kado', 'Abuja', 'Abuja-Fct']","{'contact_address': 'Plot 128 Osun Crescent Maitama, Abuja.', 'phone': '0806 393 3400, 0803 324 9800, 0705 111 6400,', 'email': 'info@abujaproperties.com, abuja@abujaproperties.com'}","['https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9169-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9170-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9174-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9179-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9181-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9182-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9183-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9185-835x467.jpg', 'https://www.abujaproperties.com/wp-content/uploads/2023/12/IMG_9186-835x467.jpg']",https://www.abujaproperties.com/properties/brand-new-luxury-1-bedroom-apartment-at-kado/,22,2024-02-16 04:21:05.243347
